condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
sad.mp3,10,40.44916099773243,44.04825396825397,grumpy,10,3,peak,advance,0.9,0.9,rise,snap,0.22055579701774825,0.0,0.16646619899484474,0.044313596916054486,0.6972592856990365,0.0,0.030744826653275683,0.39601042578550705,1.1813413435582452,1.2367766691543736,5.139767014780241,0.7215499999999999,0.27570000000000006,0.5038156030848675,0.3954618692111795,0.028299999999999992,1.1255852552100045,0.5516404628918601,0.14496811527228803,-1.0649401419359563,-0.3511846966043084,-0.6160930889105956,-0.6088902543621362,-1.5073908561916118,-2.3134180459030618,-1.6445110360536266,-1.2359934170354236,0.8509168177600039,-1.212036092725447,1.0219980398809096,-0.5750689822214038
sad.mp3,11,44.04825396825397,47.69378684807256,scared,11,3,release,retreat,0.5,0.6,fall,drift,0.014777108390083997,0.02056518117523682,0.15782996626386536,0.12124103379740976,0.057795592720525465,0.6902264280128373,0.0473115213849507,0.7924093394378349,2.4234239208194674,2.3001287034134714,10.296356815836402,0.8142944444444444,0.5358999999999999,0.7859276006590227,0.42840052520976213,-0.2629999999999999,2.0725791383753087,0.565891515721589,0.5414089744078955,0.9048450459433546,1.6629506164516885,1.3741113283326887,1.083311244762255,0.11176363742468162,0.9031414224640815,1.044992718536263,-0.9537702240134746,-1.9365385883944812,0.2826592960588063,1.1791330485532727,2.783348811110578
sad.mp3,12,47.69378684807256,51.26965986394558,grumpy,12,3,stable,hold,0.4,0.5,hold,smooth,0.17930849596707124,0.0,0.16646619899484474,0.04337215436252736,0.6972592856990365,0.0,0.02459942713295903,0.3553890508054969,0.5889533767625413,0.7565159015840083,3.9753543291290754,0.7467811111111111,0.48539999999999994,0.7724843427142533,0.7040150708614127,0.04249999999999998,1.1348451474404184,0.3946495619880121,0.08164359621676677,-1.266795848374887,-1.311788721486093,-1.5149648362272472,-0.9910073061886716,-1.0669001380768532,0.2788668138839862,0.9168319418685712,1.4077352703348582,0.986796895917895,-1.197420667574889,-0.7090155820423105,-1.1115177025020406
sad.mp3,13,51.26965986394558,54.75265306122449,grumpy,13,3,buildup,advance,0.7,0.7,rise,surge,0.22372855931401212,0.006703508729931109,0.16646619899484474,0.031243105475373078,0.7116336177882959,3.655373896785601e-05,0.02355319072371746,0.43860045043943785,0.6418048690996354,0.7987401548342116,3.319688154432717,0.7442658823529412,0.3979999999999999,0.7636165735317602,0.6260279466605304,0.019600000000000062,1.3922751948817034,0.24672858314762983,0.13472419190735305,-0.8533018229966963,-1.2260858390750293,-1.4359365439722689,-1.2061726240735813,-1.1108115979023874,-0.8015609245298821,0.8322914093274744,0.7395302528769692,0.7676663473393247,-0.7911038880420752,-2.340022397512098,-0.66184957940137
sad.mp3,14,54.75265306122449,58.35174603174603,happy,14,3,release,retreat,0.5,0.6,fall,drift,0.1833673653135841,0.14083957445297993,0.0,0.015407095348425466,0.07538835373794602,0.18061196428166298,0.007278173670802398,0.7979644365969354,2.0369258724852997,2.3218801755588596,10.575015715702941,0.7997355555555554,0.5552,0.8099730137763421,0.6398281097294805,-0.1513,2.2511539091592603,0.5418871080037315,0.3983132696627101,0.932449430628485,1.036213407647452,1.414822094429505,1.174756759393248,-0.14240889557944503,1.141725579802614,1.274228729112866,0.8577720562374418,-0.867679100349662,0.5645142173934836,0.9144555640202076,1.5711247179294467
sad.mp3,15,58.35174603174603,61.92761904761905,grumpy,15,3,peak,advance,0.9,0.8,rise,snap,0.21095574038975745,0.0,0.17079411720762694,0.02947870415623609,0.7012205614524426,0.0,0.0204227512008707,0.39208010842328966,0.6165731586762434,0.9278807173486864,3.489593362581081,0.8083877777777778,0.5159999999999999,0.7511686072399606,0.7210393470539594,0.034499999999999975,1.2182189227827058,0.37000305494020347,0.10018815854924948,-1.0844706720588289,-1.2670010567126637,-1.194232846907666,-1.150416037059657,0.008643650746064942,0.6571401410632118,0.7136192069160787,1.5536017436407163,0.9102447392092239,-1.0658270007466333,-0.9807729844583487,-0.9544188902283535
sad.mp3,16,61.92761904761905,65.50349206349206,happy,16,3,buildup,advance,0.3,0.4,rise,smooth,0.44312739635229553,0.22490346683491277,0.0,0.0098508828502641,0.08082784848769127,0.10989775096260031,0.0025818105229830023,0.8187784989870582,1.717424213757335,2.004160034944525,8.208319727702508,0.82205,0.5727,0.7720490864032544,0.51443325125812,-0.13439999999999985,2.388004109451047,0.4680537294159404,0.3542959114149342,1.0358786540284746,0.518116152919902,0.8201666962871699,0.39809492407609026,0.24716196455349032,1.3580583649541318,0.9126824427593297,-0.21662932030462356,-0.705962669302593,0.7805128283313216,0.10035370619114684,1.198235103379822
sad.mp3,17,65.50349206349206,69.07936507936508,happy,17,4,peak,advance,0.5,0.6,hold,surge,0.5032954893163955,0.0,0.0,0.2111828621565648,0.43037290692252383,0.0,0.016352504746744052,0.4730367414990557,0.8730407436082236,1.5390585374054342,6.343730683172878,0.8502733333333332,0.4866999999999999,0.47042722096881606,0.4899973979522748,0.05800000000000005,1.6138067047407494,0.5639584665977041,0.05382465520850917,-0.6821810309901118,-0.8511185470290491,-0.050332465839999216,-0.21379403706596176,0.7398916074473125,0.2949372493523843,-1.962817878133954,-0.42599926376826497,1.1351166995409459,-0.4414478531477824,1.1578188555266276,-1.34718368980086
sad.mp3,18,69.07936507936508,72.63201814058957,happy,18,4,release,retreat,0.4,0.5,fall,drift,0.621598379570368,0.0,0.0,0.21666813061577833,0.30408346722341223,0.0,0.02349130137069322,0.6257779371342831,1.9704367460032812,1.6008928939292797,6.236077614221115,0.8607533333333333,0.47540000000000004,0.5296989108123408,0.424043169972115,-0.20389999999999997,1.9221088048504582,0.5837616720622711,0.2317517921932571,0.07682040513675557,0.9283960209186503,0.06539873655234765,-0.24912178111653638,0.9228539314414294,0.15524807951169137,-1.3977535287060474,-0.991104677136049,-1.3710095307091743,0.045163238622114694,1.3761730290459266,0.16011216277369497
sad.mp3,19,72.63201814058957,76.2311111111111,grumpy,19,4,stable,hold,0.4,0.5,hold,smooth,0.19137730664372882,0.13206953501485735,0.0,0.18527866193875409,0.26249535406453145,0.0007201654391802108,0.009405237834016157,0.4195693459785099,0.848580432251416,1.3918335461598903,7.385758824998278,0.7844788888888891,0.48970000000000014,0.5603606701007867,0.4706741654265719,0.04049999999999998,1.4030058470521047,0.5258539381638075,0.09010925542853013,-0.9478711731765983,-0.8907828799598938,-0.3258835707096501,0.12816094709151096,-0.40876339841692994,0.3320228696640759,-1.1054408392858455,-0.5915635291452165,0.9676588567407272,-0.7741670771472292,0.737670570522303,-1.0398015312903703
sad.mp3,20,76.2311111111111,79.83020408163266,brave,20,4,stable,advance,0.5,0.7,rise,snap,0.23992508660262996,0.0,0.0,0.2548972610255205,0.23813077046376108,0.0,0.07764864849439213,0.48794545563190017,1.0127023402757593,1.5512574340830405,7.456329645337845,0.8499333333333333,0.5189,0.5281921502789414,0.45258645582915974,0.08940000000000003,1.62853286769522,0.5632926454348247,0.09616491682169247,-0.6080966597726846,-0.6246462022143228,-0.02750061216307209,0.15131967264082533,0.733955806859719,0.6929895740311792,-1.4121181716375493,-0.7465416544595912,1.4355839146224798,-0.4182046957696576,1.1504773758862574,-0.9885014684826835
sad.mp3,21,79.83020408163266,83.40607709750567,happy,21,4,stable,advance,0.5,0.6,hold,smooth,0.6050665191293089,0.0,0.0,0.23038585864087635,0.29619665351386587,0.0,0.0372684287775587,0.9096145252103879,2.0287269456484283,1.8705724704655977,6.248373331170248,0.8617466666666668,0.44889999999999997,0.6086793440069821,0.46823632921848346,-0.14369999999999994,2.929018464928721,0.4260520772295279,0.2992335413245745,1.4872609682026867,1.0229181981552475,0.5701398450196318,-0.2450867828993289,0.9401957802169562,-0.1723415665748943,-0.6447966412192324,-0.6124512641742611,-0.794954551476424,1.634427174320195,-0.3627650583956685,0.7317785331420915
sad.mp3,22,83.40607709750567,86.98195011337869,brave,22,4,stable,advance,0.4,0.5,hold,smooth,0.22896352219071903,0.0,0.0,0.2735203523953922,0.23813077046376108,0.0,0.05858100162356862,0.8915715198832956,2.0756384776737975,1.6714671181891807,7.848138843483947,0.8801929411764706,0.4456,0.5824285329388251,0.4378757586347982,-0.12670000000000003,2.6884060765292253,0.4423356060534528,0.27142296911349684,1.3976016795061847,1.0989889642795052,0.19748776101491727,0.2798969180788398,1.262235212788248,-0.21313574891775164,-0.8950577273691748,-0.8725850465746303,-0.6322812184704988,1.254654681785189,-0.1832195557906673,0.4961834414553418
sad.mp3,23,86.98195011337869,90.58104308390023,happy,23,4,peak,advance,0.6,0.7,rise,surge,0.5268142454164039,0.0,0.0,0.24248497590944101,0.33096192023038534,0.0,0.02627649126676026,0.6893433833577934,1.4005595060546339,1.6621646715166816,5.784866506884451,0.8679844444444443,0.4971000000000001,0.5582492454358647,0.5172532648519486,0.02320000000000011,2.2901255714850555,0.4347648820389715,0.16056806788184372,0.3926897733909495,0.0042949232135654995,0.18007699782238948,-0.39719252975360897,1.049096383154078,0.42350073309957453,-1.125570024193512,-0.19246703387588032,0.8021148178582272,0.6260254531122629,-0.2666958994605132,-0.4429152013691974
sad.mp3,24,90.58104308390023,94.15691609977324,happy,24,4,buildup,advance,0.5,0.6,rise,smooth,0.5928300946422386,0.0,0.0,0.23716908972825193,0.3012578705067067,0.0,0.03000919768148122,0.887488357086588,1.957688072702084,1.8648327106844869,6.528814776174885,0.8684811111111111,0.3887999999999999,0.6273678420419113,0.467580035929679,-0.13749999999999996,2.9833601528682925,0.42667306997979926,0.2596984253828925,1.3773116299635444,0.9077230370441206,0.5593971230402249,-0.15305630307402676,1.0577673075418423,-0.9152901601523944,-0.4666305721941957,-0.6180744804807564,-0.7356266300272041,1.7201978132081044,-0.3559178659555563,0.3968598844198358
sad.mp3,25,94.15691609977324,97.73278911564626,happy,25,4,peak,advance,0.7,0.8,rise,surge,0.5365766946767154,0.0,0.0,0.25649876961190254,0.3171791471252059,0.0,0.03299706904972868,0.9479864026863775,2.090257180348868,1.7500163607186867,6.449393489443498,0.8862044444444446,0.5496,0.6387011972177757,0.41664672085593096,-0.06519999999999992,3.2019944866981778,0.46218473560366374,0.22762198004182574,1.6779384733121414,1.1226943489519554,0.3445030902913228,-0.17911942340244894,1.3671854617011046,1.0724990885541277,-0.35858447149769496,-1.0544785284153377,-0.043786513772588666,2.0652810670863166,0.035640986042758865,0.12512678149204104
sad.mp3,26,97.73278911564626,101.30866213151927,happy,26,4,release,hold,0.6,0.5,hold,drift,0.5933133885936823,0.0,0.006073816638348681,0.22630158108719453,0.3017559227507627,0.0,0.02411913247410353,0.9248044300240462,2.237400788861933,1.6828728726532332,5.5619374508356065,0.9053811111111112,0.4986999999999999,0.6400282493799838,0.442882162657292,-0.23109999999999986,3.002159055622283,0.35572559502639073,0.31890604423950714,1.5627426319427737,1.361299368797043,0.2188351438053831,-0.4703495768328578,1.701976253666164,0.4432797305991398,-0.34593307133220896,-0.8296894491086338,-1.631286863518655,1.7498692121052908,-1.1381991630138142,0.8984326060167682
sad.mp3,27,101.30866213151927,104.9774149659864,happy,27,4,stable,advance,0.7,0.7,rise,smooth,0.6237821724403694,0.0011863247682584088,0.0,0.21837768107358155,0.3091107303136475,6.4689415136281615e-06,0.024497332360430925,0.7119721361769747,1.8325135333743106,1.6366333946184357,5.823555406474354,0.9133088888888887,0.5000999999999999,0.6381599095071396,0.4678514080346451,-0.054400000000000004,2.22675618174918,0.46931879443621716,0.23370045765044847,0.5051365551258262,0.7047426035599771,0.1322918256276003,-0.3844962679970313,1.8403812771710386,0.4605863534112607,-0.3637448168307094,-0.6157493248349429,0.059558897784116556,0.5260058687072477,0.11430257055277512,0.17662013008804373
sad.mp3,28,104.9774149659864,108.57650793650794,happy,28,4,transition,retreat,0.4,0.4,fall,snap,0.4730835372006294,0.22537600984496214,0.0,0.014318699689442917,0.06610659216933044,0.10990032770480149,0.00701521475327184,0.7435293880860415,2.1038864346727464,2.0818017480358764,9.150843338893866,0.7934100000000001,0.5072,0.7957935916112862,0.5848571534998952,-0.23849999999999993,2.1587456402611607,0.547572512499858,0.3635978369507617,0.6619508279196609,1.1447952647259083,0.9654834638094216,0.7073962122048221,-0.2528419437663058,0.5483556548155922,1.139049759488191,0.38677291191136703,-1.7020976084741763,0.41866088522004374,0.977143991007235,1.277035639479675
