condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
shosta.mp3,30,107.71736961451248,111.1307029478458,scared,30,,release,sweep_right,0.4,0.4,fall,drift,0.03840749986331819,0.03900253497413739,0.00174300558377786,0.22922521994397213,0.26409113525728545,0.4091607431997629,0.018369861177745934,0.8486702670362531,2.26118621966436,2.103768333021611,8.901776377085794,0.754055294117647,0.5577999999999999,0.7142740962064117,0.5809953614272665,-0.21309999999999985,2.4691349007884433,0.4892597556084005,0.4078912817043572,1.5701412838541113,2.774101692708603,0.5280120143479898,-0.7842656227393571,-0.8005362260838745,1.0259090459683633,-0.0713976823125741,-0.4114403612861593,-2.5730999313026586,0.9581532627445127,0.48995243445439074,3.1953023275769223
shosta.mp3,31,111.1307029478458,114.49759637188208,grumpy,31,,stable,hold,0.3,0.4,hold,smooth,0.16185760462078,0.039880363910682844,0.00220425769586128,0.22361586145738196,0.2682734967634413,0.2357866165218628,0.0683817990299897,0.790397080865716,1.3861914045325776,1.744148356251818,7.643647200741284,0.8079894117647057,0.4110999999999999,0.7225775991857671,0.61087502813587,-0.01079999999999992,2.423320716036196,0.39837051500848253,0.18728436320636227,1.108054187775883,0.15887042236051446,-0.7206357654572513,-1.465554765758836,0.7573581668628945,-0.812855769127249,0.04306697538391081,-0.16950166112534695,0.6482289680611348,0.8471902989428572,-0.47034698656055757,-0.019766327751694485
shosta.mp3,32,114.49759637188208,117.91092970521542,scared,32,,buildup,advance,0.3,0.4,rise,smooth,0.07078248957988204,0.017458796680377406,0.001139667765964786,0.0634591319914073,0.35087630832867656,0.4664106951788846,0.02987291047480703,0.7031955961262191,1.6562960665291697,1.7657629001030433,8.48081024984778,0.7477635294117647,0.3225,0.7890527597552186,0.6166840438993051,0.013100000000000112,2.104090993135256,0.44254626559986393,0.29675094532903307,0.416575250292333,0.9661736727390899,-0.6455872310744907,-1.0122228607230677,-0.9822747134209157,-1.9233844849927646,0.9594340217761527,-0.12246546970041146,1.0288011909716381,0.07400888409880235,-0.0036036466911011336,1.5755715672914912
shosta.mp3,33,117.91092970521542,121.30104308390023,scared,33,,stable,hold,0.4,0.5,hold,drift,0.10203143878396809,0.053625151846773425,0.0018154551260650918,0.1955860521180708,0.27503844775360176,0.33633416777655345,0.0355692865949672,0.6237350492986651,1.4188870074815683,1.827543878542229,10.25646478659506,0.7754105882352942,0.5116999999999999,0.7463971290642958,0.6131360941911673,-0.06269999999999998,1.836931727592277,0.5025220513677637,0.2420225008287806,-0.21352060938621245,0.25659278797499807,-0.431075561686149,-0.050688719090582056,-0.18368562358911128,0.4480831565620401,0.3714216879450687,-0.15119357932071123,-0.1782019260415895,-0.5730567369972553,0.6300765553622399,0.7779732523082156
shosta.mp3,34,121.30104308390023,124.69115646258503,brave,34,,peak,advance,0.5,0.6,rise,surge,0.12494674265356473,0.09307478798787153,0.011768637138367665,0.45814745479088026,0.13598873791106114,0.14332248838969838,0.032751151128556116,0.7080154458607407,1.539225467564775,2.1679981471652945,10.58149436051817,0.7785282352941175,0.4281999999999999,0.7297126624822673,0.6645335958399695,-0.06620000000000004,2.19920251458261,0.532920550670721,0.16832327967726105,0.45479506481973214,0.6162668093436147,0.7510263628505298,0.12531794543765962,-0.09363196026765826,-0.5985212201283738,0.1414245697518772,0.26497721875729646,-0.23393425994061803,0.3043710823689661,0.9512549598430392,-0.29610029651630115
shosta.mp3,35,124.69115646258503,128.33668934240362,brave,35,,release,retreat,0.4,0.5,fall,snap,0.039381556995444024,0.23656563973298078,0.01604407368628877,0.3442596258720419,0.10368289105868664,0.16313592787687503,0.09693028477768273,0.8521839371844,1.9325819232311992,2.2817256391281853,10.233368158256287,0.7148488888888889,0.386,0.6499527147314208,0.4804927887075934,-0.22609999999999997,2.787031969743611,0.47763255997367166,0.2910633166104789,1.5980035261997143,1.7919516082268967,1.1459031481109478,-0.06319576719297319,-1.9330186238340534,-1.127463791341971,-0.9580746584520308,-1.2252199139079376,-2.78010574292762,1.7281069604013135,0.36710412851235896,1.49268152494526
shosta.mp3,36,128.33668934240362,132.00544217687076,sad,36,,buildup,advance,0.3,0.4,rise,smooth,0.031936843337264896,0.5541942444992376,0.01334787538530689,0.11082798248034881,0.14530789007068282,0.10279768353730355,0.041587480689855176,0.47769698804719096,0.9378839373824461,1.848216791242274,10.493960547998276,0.7790810526315789,0.4344999999999999,0.7642176151804122,0.5014206816636108,-0.04459999999999997,1.6654757127371425,0.43519656519197913,0.13658476724809218,-1.3715541420490813,-1.1810548966769403,-0.35929649430262967,0.07791753756366228,-0.07766375557780539,-0.5195558599708938,0.6170789543226098,-1.0557646362349258,0.110013857836239,-0.9883269785792176,-0.08125764621556704,-0.7586492372862887
shosta.mp3,37,132.00544217687076,135.46521541950113,sad,37,,stable,hold,0.4,0.5,hold,drift,0.027276158670526032,0.5847119763620343,0.014045877442135129,0.12655898861682352,0.15151483011396114,0.0730577655142049,0.022834403280314726,0.526478692197702,0.9106546765926149,1.945409355010695,12.08136959106338,0.8409517647058824,0.5458999999999999,0.7670287465089249,0.7827076785109496,-0.009500000000000064,1.6405315786753163,0.4247147361144228,0.09913930389262549,-0.9847313596687033,-1.2624391666800772,-0.0218311508778811,0.9375149198558731,1.7094802570291745,0.8767522545597904,0.6558306939267369,1.221844784682349,0.6689295492236286,-1.0487422202763927,-0.19200446649832,-1.3043698173029645
shosta.mp3,38,135.46521541950113,138.94820861678005,sad,38,,peak,advance,0.5,0.6,rise,surge,0.008947865664096118,0.39597739622851413,0.012224484008319755,0.04603596519940645,0.28452129828605444,0.23234721015872556,0.019945780454883336,0.5741559816157724,1.0440703089351788,1.6837450324212537,8.662058579821991,0.8041047058823529,0.5099000000000001,0.7624707979650966,0.7106962009185077,-0.005600000000000049,1.7710609085447095,0.3662388026927294,0.17915384912600144,-0.6066662208996776,-0.8636793939116093,-0.9303640371493773,-0.9140751333485064,0.6451479041129153,0.4255216250884768,0.5929988961704608,0.6387605269065333,0.7310312927111167,-0.7325973104918451,-0.8098378276036772,-0.13825835488054303
shosta.mp3,39,138.94820861678005,142.31510204081633,scared,39,,release,retreat,0.4,0.5,fall,snap,0.0034421970824078454,0.3349440984510843,0.013683608182615381,0.02169988510334623,0.1520678060194052,0.46465891291825784,0.009503492242883032,0.7154179731492306,1.4426758575646854,2.3505232881821834,11.759218839122898,0.814109411764706,0.5165,0.7614392940008625,0.7216601000471067,-0.014799999999999924,2.1753112485003867,0.4716546582530977,0.21591678317975949,0.5134946582891484,0.32769417457420985,1.3847776192087686,0.7630671653333178,0.9341352070886476,0.5082472404915492,0.5787795060561705,0.7275363332010429,0.5845348721765319,0.24650591009112882,0.3039440061121659,0.3975152181283415
shosta.mp3,40,142.31510204081633,145.72843537414965,scared,40,,buildup,advance,0.3,0.5,rise,smooth,0.006223768786129827,0.09120662782899476,0.0043306964969447755,0.006268188924405301,0.21587189125580933,0.6678711426933436,0.00822768401437235,0.6261161269123197,1.160469387790992,2.2894706805035705,13.262166046489234,0.8074023529411765,0.5029,0.8262681998565937,0.8872870392381486,-0.03859999999999997,1.724426705691953,0.5959301968654414,0.1951705021268072,-0.1946394513041645,-0.5157796057081919,1.1727949487409923,1.5769276449743583,0.7404008921468955,0.3377823360246083,1.4724527589066123,2.068634504418475,0.20555500166314353,-0.8455463761808429,1.6169897196425542,0.0951642384667897
shosta.mp3,41,145.72843537414965,149.30430839002267,sad,41,,peak,advance,0.5,0.6,hold,surge,0.052071747659201535,0.38450144968532507,0.03176360404496471,0.14645242685753548,0.13065643309486893,0.22290541697523542,0.031648921682868744,0.6971292263565998,1.3352933235810025,2.0478688968427368,10.923033381157731,0.8005933333333333,0.5448999999999999,0.7432119071030808,0.638173330686891,-0.07779999999999987,2.282664327813915,0.41071479530024435,0.16598339656578948,0.36847094409605685,0.0067435176025474565,0.3339218319725073,0.3102646353755801,0.5437214259518642,0.8642180704078094,0.3275130698131465,0.05153547092167466,-0.418647138005964,0.5065174309395704,-0.33992225048859825,-0.3302011529175632
shosta.mp3,42,149.30430839002267,152.99628117913832,sad,42,,release,retreat,0.4,0.5,fall,drift,0.04495407050984917,0.5643575706711048,0.04576034672066262,0.07293533479474726,0.14685819267689862,0.09630957742110527,0.028824907205632123,0.5760504608569099,0.8400393859813956,1.9030620452213611,9.688797123679613,0.7967655555555557,0.5044,0.7510301319334464,0.6799055522644304,-0.07020000000000004,1.9298469807558472,0.3993099759741338,0.15122951015367364,-0.5916436269993577,-1.473497921517801,-0.16886657094584112,-0.3580862605030021,0.4331555393183025,0.3565836122525791,0.4352881174318344,0.3894455132845525,-0.29762835582522107,-0.3480139488484354,-0.4604210171561891,-0.5452205098390622
shosta.mp3,43,152.99628117913832,156.66503401360544,sad,43,,stable,hold,0.5,0.4,hold,smooth,0.15291633608834207,0.32401429515883684,0.16474423388733883,0.05153200745673227,0.1023371099605491,0.1651810223985528,0.039274995049647946,0.6170354824268394,1.2256349742072474,1.4432235688168753,7.535352045730395,0.8113957894736841,0.5186,0.7320974380131355,0.583666848467514,-0.07999999999999985,2.152618711130268,0.36426067953144936,0.12829289808319636,-0.2666459592121856,-0.32100921804515803,-1.7654861408287439,-1.5241976418146146,0.855751854654422,0.5345690272107092,0.174298950058895,-0.3898090590257548,-0.4536788907424953,0.1915440851370203,-0.8307378869939325,-0.8794928120374802
shosta.mp3,44,156.66503401360544,160.21768707482994,grumpy,44,,transition,advance,0.6,0.7,rise,snap,0.06472292466754567,0.1271930902648293,0.0412597710572277,0.1454574545881033,0.5299159811891476,0.08101701968971231,0.010433758543433867,0.617568111386504,0.9907238061134899,1.2375072157872617,6.771724370109099,0.7986122222222223,0.5188,0.6513950475250563,0.5803022746810494,0.0014000000000000679,2.101220092541647,0.23279604031611817,0.1358320541456722,-0.26242238769614845,-1.0231242728186707,-2.4797603304533355,-1.937709429389224,0.48649675951713545,0.5370758640411065,-0.9381919499230678,-0.4170523551585727,0.8424959605091737,0.06705549967497107,-2.2197407666432043,-0.7696190850069423
