condition,dominant_anchor,n_segments,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change
oldTownRoad.mp3,happy,33,0.5489186568438981,1.2976036015599597,1.5834426397819519,7.450594508995107,0.8137114735591207,0.46490303030303026,0.6557083352796449,0.5233212850054793,-0.01518484848484844,1.6366956409003022,0.5091758770268889,0.19993079649299378
oldTownRoad.mp3,sad,3,0.42754134553953455,0.5917657158789806,1.8439445928493137,9.569714285705437,0.9074266230936819,0.5178,0.7558226278335372,0.7094681954942239,-0.06736666666666657,1.3406686530211553,0.38262177543281184,0.09285800539408097
oldTownRoad.mp3,sleepy,2,0.34885620688927726,0.6607816794779726,1.000856632751967,5.485835190843897,0.7574983333333334,0.5254999999999999,0.5623854530049105,0.46594711638403685,0.0172500000000001,1.158118611698441,0.5071500791993722,0.10318867079976243
oldTownRoad.mp3,brave,3,0.538881658962249,1.5375192880611022,1.9148420519417035,9.13305655006318,0.8386110021786491,0.3446333333333333,0.45118925339733307,0.4118078397120454,-0.04609999999999992,1.7549502796812795,0.6280628843835309,0.113279300125517
oldTownRoad.mp3,grumpy,2,0.43034469180874224,0.8723534811535273,1.2803285835582763,6.464994081931295,0.7510883333333334,0.40435000000000004,0.6184350567818242,0.5747532010385787,0.021950000000000025,1.4065962696024181,0.49112737201602163,0.11433152877628495
oldTownRoad.mp3,shy,2,0.4182804813454468,1.061701719115829,1.4553688182929436,6.943854003263008,0.788092320261438,0.45060000000000006,0.5672787695339787,0.46780876688936485,-0.010199999999999987,1.328154821430417,0.4111658962556536,0.12464848100155729
