0,76.200,0.0125,-0.1512,0.6292,0.1560,-0.0186,-0.1421,0.0326,0.3786,0.4005
1,76.200,0.0350,0.1681,0.6247,0.1229,-0.0096,-0.2491,-0.2153,-0.4381,0.2593
0,76.400,0.0409,-0.1540,0.6098,0.1290,-0.0140,-0.0585,-0.0842,0.5038,0.4000
1,76.400,0.0559,0.1653,0.5879,0.0917,-0.0051,-0.0760,-0.2966,-0.5277,0.3932
0,76.600,0.0612,-0.1550,0.6045,0.0771,-0.0017,-0.0063,-0.1493,0.3419,0.2111
1,76.600,0.0701,0.1647,0.5931,0.0536,0.0007,0.0565,-0.1457,-0.3166,0.2964
0,76.800,0.0702,-0.1558,0.6076,0.0171,-0.0076,0.0339,-0.2294,0.3653,0.2088
1,76.800,0.0750,0.1643,0.6106,0.0005,-0.0004,0.1115,-0.1781,-0.4908,0.2487
0,77.000,0.0659,-0.1562,0.6183,-0.0556,-0.0067,0.0673,-0.4319,0.5712,0.1080
1,77.000,0.0679,0.1634,0.6365,-0.0613,-0.0160,0.1405,-0.3265,-0.4740,0.0567
0,77.200,0.0485,-0.1571,0.6342,-0.1080,-0.0072,0.0859,-0.1758,0.4624,0.0282
1,77.200,0.0505,0.1616,0.6652,-0.1091,-0.0172,0.1397,-0.2063,-0.5974,-0.0787
0,77.400,0.0230,-0.1580,0.6522,-0.1436,-0.0078,0.0889,-0.1235,0.4918,-0.0607
1,77.400,0.0242,0.1600,0.6896,-0.1464,-0.0166,0.1035,-0.0360,-0.5025,-0.2441
0,77.600,-0.0069,-0.1582,0.6685,-0.1512,-0.0074,0.0719,0.0476,0.4935,-0.1293
1,77.600,-0.0063,0.1601,0.7048,-0.1515,-0.0072,0.0522,0.1414,-0.4903,-0.2520
0,77.800,-0.0358,-0.1583,0.6805,-0.1301,0.0002,0.0508,0.1795,0.4771,-0.0793
1,77.800,-0.0347,0.1606,0.7100,-0.1309,0.0082,0.0053,0.1336,-0.5578,-0.1704
0,78.000,-0.0568,-0.1583,0.6886,-0.0839,0.0007,0.0322,0.2318,0.6020,-0.1052
1,78.000,-0.0573,0.1610,0.7078,-0.0931,-0.0019,-0.0201,0.2163,-0.5977,-0.0736
0,78.200,-0.0673,-0.1587,0.6944,-0.0223,-0.0077,0.0268,0.3726,0.5264,-0.0227
1,78.200,-0.0696,0.1610,0.7035,-0.0329,-0.0007,-0.0184,0.3637,-0.4345,0.0578
0,78.400,-0.0640,-0.1590,0.7004,0.0499,-0.0063,0.0342,0.4289,0.5259,0.0117
1,78.400,-0.0692,0.1610,0.7023,0.0351,0.0005,0.0077,0.4242,-0.4917,0.1505
0,78.600,-0.0471,-0.1585,0.7088,0.1135,0.0039,0.0496,0.3334,0.5105,0.0781
1,78.600,-0.0559,0.1616,0.7077,0.0890,0.0099,0.0436,0.1474,-0.6077,0.1874
0,78.800,-0.0188,-0.1574,0.7202,0.1608,0.0082,0.0639,0.0797,0.6124,0.0705
1,78.800,-0.0333,0.1626,0.7205,0.1267,0.0059,0.0797,0.1027,-0.4481,0.1815
0,79.000,0.0159,-0.1556,0.7336,0.1774,0.0047,0.0677,-0.0306,0.5343,-0.0194
1,79.000,-0.0059,0.1641,0.7383,0.1420,0.0086,0.0929,-0.0691,-0.4570,-0.0212
0,79.200,0.0495,-0.1528,0.7458,0.1542,0.0237,0.0527,-0.1934,0.4661,-0.0985
1,79.200,0.0220,0.1666,0.7550,0.1324,0.0193,0.0703,-0.0049,-0.6822,-0.2104
0,79.400,0.0757,-0.1502,0.7532,0.1069,0.0199,0.0228,-0.3395,0.4862,-0.1285
1,79.400,0.0442,0.1689,0.7638,0.0900,0.0159,0.0194,-0.2299,-0.4132,-0.2741
0,79.600,0.0913,-0.1487,0.7542,0.0500,-0.0010,-0.0144,-0.3267,0.2624,-0.4304
1,79.600,0.0579,0.1703,0.7615,0.0438,-0.0005,-0.0395,-0.3373,-0.3713,-0.3336
0,79.800,0.0942,-0.1483,0.7433,-0.0155,0.0089,-0.0852,-0.2656,0.4440,-0.3149
1,79.800,0.0609,0.1708,0.7472,-0.0129,0.0055,-0.0926,-0.1977,-0.4965,-0.1726
0,80.000,0.0833,-0.1499,0.7222,-0.0928,-0.0089,-0.1149,-0.4816,0.3897,0.0229
1,80.000,0.0519,0.1694,0.7278,-0.0734,-0.0004,-0.0945,-0.1716,-0.5146,0.0997
0,80.200,0.0583,-0.1521,0.7023,-0.1516,-0.0186,-0.0788,-0.4369,0.4234,0.2947
1,80.200,0.0329,0.1676,0.7135,-0.1176,-0.0213,-0.0465,-0.2557,-0.5308,0.2705
0,80.400,0.0248,-0.1541,0.6948,-0.1748,0.0012,-0.0004,-0.1198,0.2986,0.4253
1,80.400,0.0072,0.1661,0.7120,-0.1348,0.0003,0.0266,0.0723,-0.6529,0.3775
0,80.600,-0.0103,-0.1552,0.7043,-0.1713,-0.0046,0.0866,0.1051,0.4787,0.4122
1,80.600,-0.0199,0.1653,0.7253,-0.1311,0.0031,0.0977,0.1906,-0.6403,0.3306
0,80.800,-0.0423,-0.1560,0.7302,-0.1470,-0.0072,0.1605,0.3032,0.4901,0.3029
1,80.800,-0.0424,0.1644,0.7494,-0.0978,-0.0147,0.1328,0.1414,-0.6581,0.0562
0,81.000,-0.0678,-0.1556,0.7656,-0.1072,0.0055,0.1792,0.2178,0.5602,-0.0755
1,81.000,-0.0566,0.1646,0.7743,-0.0509,0.0090,0.1093,0.2101,-0.4064,-0.2577
0,81.200,-0.0827,-0.1542,0.7971,-0.0433,0.0032,0.1320,0.3909,0.3255,-0.3116
1,81.200,-0.0609,0.1653,0.7893,0.0024,0.0006,0.0418,0.1138,-0.3931,-0.3755
0,81.400,-0.0842,-0.1535,0.8148,0.0178,0.0118,0.0494,0.2260,0.2905,-0.4222
1,81.400,-0.0546,0.1646,0.7883,0.0531,-0.0032,-0.0466,0.2962,-0.3804,-0.4571
0,81.600,-0.0765,-0.1538,0.8146,0.0546,-0.0145,-0.0471,0.1788,0.3459,-0.5416
1,81.600,-0.0399,0.1625,0.7694,0.0907,-0.0256,-0.1347,0.2136,-0.5031,-0.4014
0,81.800,-0.0623,-0.1535,0.7945,0.0854,0.0083,-0.1457,0.3198,0.2636,-0.4984
1,81.800,-0.0178,0.1605,0.7328,0.1247,-0.0072,-0.2195,-0.0356,-0.3976,-0.3350
0,82.000,-0.0428,-0.1563,0.7550,0.1094,-0.0068,-0.2401,0.0649,0.4632,-0.4526
1,82.000,0.0105,0.1552,0.6828,0.1538,-0.0250,-0.2658,-0.1247,-0.6135,-0.0519
0,82.200,-0.0202,-0.1610,0.6992,0.1175,-0.0289,-0.3033,0.2683,0.7127,-0.1219
1,82.200,0.0416,0.1498,0.6316,0.1509,-0.0257,-0.2356,-0.2565,-0.5099,0.3230
0,82.400,0.0022,-0.1663,0.6393,0.1031,-0.0233,-0.2839,-0.1042,0.4387,0.2616
1,82.400,0.0684,0.1455,0.5928,0.1169,-0.0178,-0.1548,-0.3073,-0.4390,0.4522
0,82.600,0.0196,-0.1700,0.5913,0.0709,-0.0150,-0.1976,-0.2052,0.5467,0.4909
1,82.600,0.0884,0.1427,0.5716,0.0848,-0.0111,-0.0637,-0.3464,-0.3886,0.4700
0,82.800,0.0307,-0.1732,0.5753,0.0480,-0.0175,0.0417,-0.1805,0.2908,0.5563
1,82.800,0.1014,0.1397,0.5814,0.0516,-0.0173,0.1010,-0.0538,-0.3205,0.5335
0,83.000,0.0386,-0.1745,0.5959,0.0281,-0.0061,0.1540,0.0458,0.1829,0.5084
1,83.000,0.1082,0.1386,0.6129,0.0155,0.0006,0.2030,-0.2516,-0.1161,0.4787
0,83.200,0.0415,-0.1746,0.6379,0.0026,0.0097,0.2555,-0.0639,0.3231,0.4315
1,83.200,0.1059,0.1395,0.6624,-0.0396,0.0151,0.2798,-0.4647,-0.4813,0.2846
0,83.400,0.0369,-0.1737,0.6970,-0.0469,0.0114,0.3149,-0.0329,0.6065,0.0404
1,83.400,0.0906,0.1426,0.7193,-0.1051,0.0253,0.2702,-0.4140,-0.2379,-0.3244
0,83.600,0.0221,-0.1717,0.7557,-0.0889,0.0128,0.2610,-0.0326,0.4175,-0.4331
1,83.600,0.0643,0.1467,0.7641,-0.1469,0.0271,0.1782,-0.1230,-0.2677,-0.5350
0,83.800,0.0026,-0.1682,0.7970,-0.0999,0.0218,0.1577,0.1059,0.2571,-0.5503
1,83.800,0.0331,0.1515,0.7875,-0.1629,0.0234,0.0650,-0.0855,-0.3008,-0.5958
0,84.000,-0.0183,-0.1652,0.8166,-0.1070,0.0258,0.0463,0.0810,0.2443,-0.5926
1,84.000,0.0009,0.1549,0.7882,-0.1533,0.0172,-0.0487,0.0254,-0.1644,-0.5620
0,84.200,-0.0402,-0.1620,0.8137,-0.1057,0.0170,-0.0658,0.0379,0.3109,-0.5696
1,84.200,-0.0297,0.1573,0.7661,-0.1471,0.0133,-0.1632,0.0061,-0.2210,-0.5638
0,84.400,-0.0597,-0.1597,0.7880,-0.0897,-0.0027,-0.1803,0.2552,0.2820,-0.5251
1,84.400,-0.0572,0.1583,0.7215,-0.1284,-0.0089,-0.2721,0.0390,-0.1657,-0.4959
0,84.600,-0.0747,-0.1584,0.7401,-0.0627,0.0217,-0.2901,0.1306,0.1069,-0.5562
1,84.600,-0.0783,0.1576,0.6568,-0.0800,0.0023,-0.3596,0.1643,-0.4381,-0.3200
0,84.800,-0.0839,-0.1597,0.6718,-0.0260,-0.0213,-0.3736,0.2020,0.4334,-0.3466
1,84.800,-0.0872,0.1575,0.5996,-0.0087,-0.0120,-0.2167,0.4741,-0.4876,0.2017
0,85.000,-0.0819,-0.1649,0.6120,0.0422,-0.0078,-0.2437,0.3627,0.6039,0.0934
1,85.000,-0.0823,0.1540,0.5653,0.0480,0.0002,-0.1345,0.1544,-0.1914,0.4257
0,85.200,-0.0668,-0.1664,0.5731,0.0995,-0.0067,-0.1577,0.3192,0.4668,0.3762
1,85.200,-0.0674,0.1540,0.5482,0.0977,0.0001,-0.0404,0.3054,-0.2491,0.4610
0,85.400,-0.0419,-0.1668,0.5575,0.1397,-0.0044,0.0297,0.1610,0.4776,0.4535
1,85.400,-0.0450,0.1541,0.5588,0.1291,-0.0050,0.1178,0.2767,-0.4155,0.5493
0,85.600,-0.0127,-0.1661,0.5742,0.1528,0.0188,0.1277,0.0623,0.2336,0.4586
1,85.600,-0.0174,0.1546,0.5935,0.1439,0.0099,0.2190,-0.0061,-0.3561,0.4716
0,85.800,0.0194,-0.1641,0.6097,0.1586,0.0048,0.2181,-0.0203,0.5092,0.4010
1,85.800,0.0121,0.1556,0.6472,0.1443,0.0024,0.3052,-0.1357,-0.5584,0.3419
0,86.000,0.0500,-0.1632,0.6631,0.1426,0.0034,0.3081,-0.0524,0.2513,0.4476
1,86.000,0.0402,0.1553,0.7168,0.1310,-0.0019,0.3813,-0.1800,-0.5253,0.2680
0,86.200,0.0742,-0.1614,0.7319,0.0958,0.0115,0.3658,-0.2922,0.3932,0.1214
1,86.200,0.0614,0.1566,0.7936,0.0888,0.0049,0.3686,-0.1616,-0.4563,-0.3330
0,86.400,0.0867,-0.1609,0.8035,0.0384,0.0019,0.3376,-0.2828,0.2770,-0.3316
1,86.400,0.0749,0.1580,0.8592,0.0538,0.0077,0.2887,-0.0023,-0.1573,-0.4602
0,86.600,0.0896,-0.1622,0.8627,-0.0043,-0.0072,0.2579,-0.3024,0.3038,-0.4335
1,86.600,0.0830,0.1579,0.9067,0.0302,0.0006,0.1938,-0.0933,-0.1553,-0.4554
0,86.800,0.0853,-0.1635,0.9044,-0.0378,-0.0062,0.1674,-0.2306,0.2364,-0.4252
1,86.800,0.0868,0.1576,0.9349,0.0066,-0.0008,0.0962,-0.2254,-0.0436,-0.5084
0,87.000,0.0743,-0.1641,0.9274,-0.0681,-0.0037,0.0703,-0.0993,0.0084,-0.5171
1,87.000,0.0849,0.1577,0.9437,-0.0226,-0.0044,0.0006,-0.1516,-0.1426,-0.4598
0,87.200,0.0584,-0.1636,0.9310,-0.0901,0.0059,-0.0252,-0.1588,0.0366,-0.4437
1,87.200,0.0786,0.1583,0.9332,-0.0404,0.0035,-0.0990,-0.0660,0.0063,-0.5321
0,87.400,0.0396,-0.1625,0.9152,-0.0951,0.0109,-0.1229,-0.0909,0.2139,-0.4904
1,87.400,0.0695,0.1590,0.9029,-0.0486,0.0098,-0.1964,0.0558,-0.1056,-0.4464
0,87.600,0.0201,-0.1595,0.8801,-0.1034,0.0086,-0.2203,0.0070,-0.0065,-0.4694
1,87.600,0.0593,0.1608,0.8531,-0.0572,0.0078,-0.2931,-0.0520,-0.0602,-0.4459
0,87.800,-0.0016,-0.1566,0.8252,-0.1105,0.0146,-0.3210,0.0692,0.0581,-0.5331
1,87.800,0.0475,0.1618,0.7839,-0.0580,0.0118,-0.3900,0.0101,-0.2947,-0.5003
0,88.000,-0.0240,-0.1512,0.7505,-0.1142,0.0213,-0.4164,-0.0497,0.0743,-0.4503
1,88.000,0.0349,0.1645,0.6968,-0.0643,0.0123,-0.4520,0.0077,-0.3858,-0.4152
0,88.200,-0.0477,-0.1475,0.6667,-0.1151,0.0191,-0.3627,0.1574,0.2887,-0.2522
1,88.200,0.0220,0.1666,0.6251,-0.0634,0.0135,-0.2723,-0.0336,-0.4129,-0.0286
0,88.400,-0.0679,-0.1439,0.6087,-0.0849,0.0158,-0.2365,0.2762,0.4028,0.1186
1,88.400,0.0107,0.1691,0.5835,-0.0511,0.0125,-0.1529,-0.0036,-0.4054,0.2195
0,88.600,-0.0802,-0.1412,0.5760,-0.0431,0.0116,-0.0525,0.2883,0.1737,0.3262
1,88.600,0.0022,0.1712,0.5755,-0.0373,0.0062,0.0313,-0.0534,-0.5176,0.2617
0,88.800,-0.0844,-0.1405,0.5811,0.0023,0.0068,0.0653,0.2719,0.1624,0.2551
1,88.800,-0.0027,0.1720,0.5881,-0.0101,0.0080,0.0865,0.0157,-0.3385,0.2609
0,89.000,-0.0806,-0.1417,0.6009,0.0284,-0.0071,0.1394,0.0500,0.3121,0.5263
1,89.000,-0.0030,0.1715,0.6111,0.0036,-0.0055,0.1524,-0.0531,-0.2544,0.4869
0,89.200,-0.0726,-0.1445,0.6399,0.0533,-0.0178,0.2422,0.2178,0.1334,0.5133
1,89.200,-0.0010,0.1701,0.6529,0.0182,-0.0045,0.2555,0.0558,-0.4264,0.5035
0,89.400,-0.0579,-0.1480,0.6985,0.0913,-0.0079,0.3315,0.3627,0.4444,0.3345
1,89.400,0.0045,0.1683,0.7134,0.0378,-0.0017,0.3330,0.0843,-0.5762,0.2039
0,89.600,-0.0362,-0.1518,0.7683,0.1208,-0.0248,0.3429,0.1102,0.5571,-0.2877
1,89.600,0.0129,0.1667,0.7790,0.0444,-0.0123,0.3043,-0.0567,-0.3026,-0.4204
0,89.800,-0.0106,-0.1554,0.8281,0.1334,-0.0142,0.2558,0.1447,0.3074,-0.4910
1,89.800,0.0204,0.1655,0.8303,0.0360,0.0005,0.2111,0.0961,-0.2814,-0.5243
0,90.000,0.0160,-0.1578,0.8680,0.1276,-0.0019,0.1499,-0.0445,0.1897,-0.5782
1,90.000,0.0264,0.1646,0.8609,0.0245,-0.0016,0.1035,-0.0413,-0.3354,-0.5161
0,90.200,0.0413,-0.1586,0.8863,0.1229,-0.0017,0.0418,-0.1781,0.0704,-0.5312
1,90.200,0.0296,0.1637,0.8697,0.0106,-0.0006,-0.0077,-0.0383,-0.2081,-0.5488
0,90.400,0.0643,-0.1577,0.8826,0.1091,0.0067,-0.0685,-0.0258,0.0980,-0.5169
1,90.400,0.0299,0.1630,0.8563,-0.0040,-0.0000,-0.1175,-0.0457,-0.1970,-0.5115
0,90.600,0.0830,-0.1542,0.8569,0.0846,0.0221,-0.1783,-0.2129,0.2572,-0.5238
1,90.600,0.0283,0.1633,0.8205,-0.0150,0.0008,-0.2305,0.0195,-0.1285,-0.5857
0,90.800,0.0976,-0.1500,0.8093,0.0629,0.0116,-0.2877,-0.2902,0.2600,-0.5313
1,90.800,0.0246,0.1632,0.7627,-0.0239,-0.0063,-0.3374,-0.0225,-0.2571,-0.5099
0,91.000,0.1071,-0.1460,0.7411,0.0294,0.0138,-0.3845,-0.3385,0.2162,-0.4104
1,91.000,0.0166,0.1617,0.6845,-0.0526,-0.0186,-0.4331,-0.1595,-0.4421,-0.3776
0,91.200,0.1086,-0.1463,0.6617,-0.0114,-0.0079,-0.3518,-0.3397,0.3814,-0.1201
1,91.200,0.0016,0.1569,0.6192,-0.0950,-0.0305,-0.2593,0.0478,-0.5282,0.1116
0,91.400,0.1004,-0.1498,0.6054,-0.0586,-0.0280,-0.2294,-0.2779,0.4914,0.2187
1,91.400,-0.0198,0.1495,0.5799,-0.1141,-0.0442,-0.1354,0.0832,-0.4336,0.3789
0,91.600,0.0854,-0.1568,0.5705,-0.0879,-0.0432,-0.1124,-0.3762,0.2123,0.4233
1,91.600,-0.0426,0.1397,0.5741,-0.1105,-0.0545,0.0485,0.1704,-0.3338,0.4496
0,91.800,0.0656,-0.1646,0.5744,-0.1079,-0.0308,0.0657,-0.1268,0.4325,0.3390
1,91.800,-0.0648,0.1306,0.5923,-0.1020,-0.0386,0.1234,0.3715,-0.4264,0.3250
0,92.000,0.0447,-0.1737,0.5948,-0.1064,-0.0431,0.1282,-0.2982,0.3952,0.2337
1,92.000,-0.0812,0.1225,0.6223,-0.0657,-0.0377,0.1653,0.3095,-0.4252,0.1087
0,92.200,0.0242,-0.1819,0.6255,-0.0985,-0.0331,0.1690,-0.0637,0.6628,0.0631
1,92.200,-0.0893,0.1192,0.6542,-0.0169,-0.0000,0.1454,0.4386,-0.3792,-0.2853
0,92.400,0.0065,-0.1883,0.6585,-0.0817,-0.0313,0.1503,-0.1043,0.6018,-0.2555
1,92.400,-0.0868,0.1199,0.6762,0.0355,0.0104,0.0768,0.4148,-0.1826,-0.3816
0,92.600,-0.0082,-0.1919,0.6822,-0.0665,-0.0143,0.0885,-0.0283,0.5398,-0.3629
1,92.600,-0.0753,0.1232,0.6824,0.0749,0.0172,-0.0073,0.1868,-0.2811,-0.3981
0,92.800,-0.0193,-0.1923,0.6917,-0.0450,-0.0046,0.0124,-0.0371,0.5245,-0.4305
1,92.800,-0.0554,0.1272,0.6719,0.1184,0.0160,-0.0897,0.1412,-0.2976,-0.3718
0,93.000,-0.0256,-0.1915,0.6858,-0.0214,0.0268,-0.0637,0.0450,0.5295,-0.3489
1,93.000,-0.0269,0.1286,0.6467,0.1587,0.0091,-0.1486,0.1671,-0.5722,-0.1190
0,93.200,-0.0276,-0.1901,0.6659,-0.0021,0.0100,-0.1260,0.0051,0.4820,-0.2596
1,93.200,0.0078,0.1271,0.6185,0.1814,-0.0107,-0.1196,-0.0318,-0.3772,0.3589
0,93.400,-0.0279,-0.1902,0.6374,-0.0027,0.0022,-0.1492,0.0576,0.5268,0.0256
1,93.400,0.0427,0.1222,0.6037,0.1655,-0.0287,-0.0325,-0.2123,-0.3693,0.4856
0,93.600,-0.0281,-0.1899,0.6104,-0.0012,0.0057,-0.1158,0.1587,0.6265,0.2741
1,93.600,0.0715,0.1154,0.6071,0.1302,-0.0350,0.0609,-0.1560,-0.2444,0.5043
0,93.800,-0.0303,-0.1869,0.5986,-0.0174,0.0250,0.0164,0.0852,0.3159,0.4333
1,93.800,0.0924,0.1086,0.6289,0.0825,-0.0314,0.1486,-0.2229,-0.2566,0.4403
0,94.000,-0.0365,-0.1819,0.6107,-0.0461,0.0154,0.0970,0.1996,0.4498,0.3843
1,94.000,0.1030,0.1041,0.6670,0.0250,-0.0169,0.2219,-0.5131,-0.1897,0.3249
0,94.200,-0.0465,-0.1754,0.6386,-0.0589,0.0265,0.1740,0.0889,0.3826,0.3781
1,94.200,0.1008,0.1041,0.7150,-0.0397,0.0113,0.2454,-0.4317,-0.3113,-0.0671
0,94.400,-0.0586,-0.1683,0.6804,-0.0693,0.0246,0.2324,0.3552,0.4494,0.1622
1,94.400,0.0883,0.1110,0.7604,-0.0822,0.0432,0.2032,-0.2765,-0.1473,-0.3061
0,94.600,-0.0717,-0.1627,0.7288,-0.0632,0.0273,0.2409,0.2168,0.4264,-0.0871
1,94.600,0.0680,0.1222,0.7921,-0.1144,0.0630,0.1183,-0.1611,-0.1141,-0.4522
0,94.800,-0.0825,-0.1576,0.7721,-0.0445,0.0207,0.1897,0.1888,0.3400,-0.3174
1,94.800,0.0430,0.1357,0.8056,-0.1315,0.0661,0.0221,-0.2424,-0.2931,-0.5256
0,95.000,-0.0889,-0.1554,0.8018,-0.0239,0.0007,0.1108,0.3540,0.1844,-0.4231
1,95.000,0.0151,0.1472,0.7997,-0.1391,0.0487,-0.0729,-0.1721,-0.4118,-0.4938
0,95.200,-0.0898,-0.1539,0.8144,0.0148,0.0144,0.0219,0.2095,0.1155,-0.4896
1,95.200,-0.0106,0.1549,0.7751,-0.1189,0.0398,-0.1627,0.0005,-0.2375,-0.4180
0,95.400,-0.0839,-0.1526,0.8083,0.0427,-0.0182,-0.0748,0.2591,0.3293,-0.4783
1,95.400,-0.0311,0.1582,0.7347,-0.0858,-0.0056,-0.2267,0.0904,-0.4349,-0.2043
0,95.600,-0.0716,-0.1540,0.7837,0.0752,-0.0016,-0.1642,0.1171,0.1587,-0.4362
1,95.600,-0.0438,0.1574,0.6899,-0.0412,-0.0082,-0.2091,0.1215,-0.5038,0.2478
0,95.800,-0.0529,-0.1565,0.7428,0.1128,-0.0063,-0.2320,0.3106,0.4438,-0.2334
1,95.800,-0.0481,0.1574,0.6558,-0.0065,0.0073,-0.1328,0.2786,-0.1935,0.4228
0,96.000,-0.0260,-0.1598,0.6984,0.1504,-0.0157,-0.2009,0.1724,0.4171,0.2235
1,96.000,-0.0461,0.1555,0.6392,0.0224,-0.0142,-0.0413,0.0849,-0.1565,0.4329
0,96.200,0.0061,-0.1591,0.6658,0.1656,0.0141,-0.1268,-0.0061,0.4661,0.4439
1,96.200,-0.0398,0.1553,0.6414,0.0339,0.0035,0.0544,0.1193,-0.3585,0.4689
0,96.400,0.0393,-0.1541,0.6500,0.1635,0.0423,-0.0375,-0.0334,0.4210,0.4375
1,96.400,-0.0329,0.1561,0.6623,0.0341,0.0165,0.1451,0.1690,-0.2209,0.4208
0,96.600,0.0694,-0.1450,0.6525,0.1418,0.0403,0.0545,-0.2847,0.3357,0.4764
1,96.600,-0.0261,0.1566,0.6994,0.0386,-0.0189,0.2137,0.0360,-0.4194,0.2049
0,96.800,0.0932,-0.1357,0.6727,0.1023,0.0424,0.1363,-0.3042,0.2160,0.3311
1,96.800,-0.0212,0.1569,0.7429,0.0199,-0.0100,0.2051,0.0235,-0.3564,-0.2335
0,97.000,0.1090,-0.1302,0.7061,0.0550,0.0126,0.1857,-0.5631,0.3301,0.1420
1,97.000,-0.0200,0.1572,0.7758,0.0006,0.0000,0.1266,0.1726,-0.3194,-0.4182
0,97.200,0.1145,-0.1299,0.7422,0.0026,-0.0092,0.1668,-0.5067,0.2397,-0.2460
1,97.200,-0.0219,0.1562,0.7908,-0.0169,-0.0082,0.0300,0.1655,-0.2615,-0.4990
0,97.400,0.1104,-0.1338,0.7688,-0.0360,-0.0262,0.0996,-0.2269,0.0982,-0.4254
1,97.400,-0.0266,0.1540,0.7862,-0.0307,-0.0148,-0.0695,0.1208,-0.2995,-0.4812
0,97.600,0.0994,-0.1386,0.7793,-0.0732,-0.0223,0.0101,-0.3679,0.1470,-0.4930
1,97.600,-0.0344,0.1510,0.7615,-0.0415,-0.0211,-0.1692,0.0619,-0.3725,-0.4790
0,97.800,0.0833,-0.1446,0.7710,-0.0889,-0.0385,-0.0849,-0.3169,0.3102,-0.4658
1,97.800,-0.0428,0.1466,0.7172,-0.0367,-0.0347,-0.2649,0.2199,-0.2908,-0.4657
0,98.000,0.0622,-0.1496,0.7438,-0.1144,-0.0292,-0.1792,-0.2371,0.2451,-0.4993
1,98.000,-0.0498,0.1423,0.6560,-0.0358,-0.0052,-0.3339,0.3698,-0.5171,-0.2278
0,98.200,0.0375,-0.1555,0.6983,-0.1266,-0.0383,-0.2658,-0.1165,0.4162,-0.3548
1,98.200,-0.0552,0.1415,0.6006,-0.0212,0.0079,-0.2188,0.2476,-0.3876,0.2836
0,98.400,0.0120,-0.1636,0.6435,-0.1248,-0.0429,-0.2435,-0.0102,0.3533,0.4256
1,98.400,-0.0562,0.1424,0.5670,0.0042,-0.0021,-0.1200,0.0792,-0.1923,0.5545
0,98.600,-0.0114,-0.1707,0.6060,-0.1078,-0.0258,-0.1431,0.1501,0.4211,0.5020
1,98.600,-0.0537,0.1421,0.5547,0.0214,0.0021,-0.0123,0.2363,-0.2951,0.5657
0,98.800,-0.0313,-0.1745,0.5876,-0.0942,-0.0145,-0.0484,-0.0443,0.3381,0.4552
1,98.800,-0.0475,0.1426,0.5635,0.0371,0.0014,0.0915,0.0634,-0.2827,0.5255
0,99.000,-0.0477,-0.1752,0.5929,-0.0695,0.0006,0.0764,0.2338,0.4077,0.4323
1,99.000,-0.0370,0.1430,0.5928,0.0670,0.0047,0.1911,0.1192,-0.4320,0.4588
0,99.200,-0.0581,-0.1728,0.6164,-0.0346,0.0132,0.1493,0.2897,0.4964,0.3253
1,99.200,-0.0199,0.1429,0.6384,0.1049,-0.0036,0.2471,0.1760,-0.6669,0.0420
0,99.400,-0.0614,-0.1703,0.6502,-0.0004,0.0102,0.1752,0.3407,0.4827,-0.0454
1,99.400,0.0041,0.1403,0.6833,0.1277,-0.0169,0.1923,-0.1281,-0.4580,-0.4291
0,99.600,-0.0588,-0.1697,0.6816,0.0241,0.0033,0.1315,0.0974,0.3927,-0.3545
1,99.600,0.0297,0.1353,0.7112,0.1286,-0.0270,0.0922,-0.2179,-0.3458,-0.5314
0,99.800,-0.0531,-0.1726,0.6997,0.0389,-0.0101,0.0534,0.1047,0.2563,-0.4113
1,99.800,0.0545,0.1271,0.7183,0.1205,-0.0399,-0.0130,-0.0656,-0.3057,-0.5502
0,100.000,-0.0449,-0.1750,0.7007,0.0381,-0.0148,-0.0351,0.0192,0.2633,-0.4092
1,100.000,0.0764,0.1200,0.7046,0.0983,-0.0357,-0.1149,-0.2050,-0.2162,-0.4883
0,100.200,-0.0374,-0.1766,0.6844,0.0303,-0.0131,-0.1192,0.0132,0.3100,-0.3841
1,100.200,0.0920,0.1148,0.6719,0.0552,-0.0225,-0.2009,-0.3664,-0.2715,-0.3658
0,100.400,-0.0322,-0.1771,0.6532,0.0166,-0.0072,-0.1822,0.1865,0.5129,-0.2281
1,100.400,0.0979,0.1134,0.6268,0.0014,-0.0008,-0.2331,-0.5591,-0.3230,0.0510
0,100.600,-0.0304,-0.1762,0.6148,-0.0070,-0.0041,-0.1876,0.0548,0.4275,0.1794
1,100.600,0.0930,0.1167,0.5875,-0.0525,0.0193,-0.1059,-0.4490,-0.1328,0.4018
0,100.800,-0.0332,-0.1755,0.5918,-0.0166,0.0159,0.0104,0.0841,0.5075,0.3548
1,100.800,0.0791,0.1226,0.5912,-0.0832,0.0407,0.0746,-0.2640,-0.1454,0.4806
0,101.000,-0.0368,-0.1725,0.6020,-0.0149,0.0257,0.0851,0.1923,0.5030,0.3506
1,101.000,0.0581,0.1314,0.6160,-0.1225,0.0482,0.1664,-0.2960,-0.1944,0.4209
0,101.200,-0.0400,-0.1704,0.6267,-0.0150,-0.0055,0.1534,0.1259,0.5792,0.3081
1,101.200,0.0302,0.1392,0.6580,-0.1509,0.0219,0.2427,-0.2541,-0.4999,0.2770
0,101.400,-0.0391,-0.1690,0.6634,0.0132,-0.0001,0.2294,-0.0417,0.5176,2.0112
1,101.400,-0.0003,0.1453,0.7103,-0.1534,0.0266,0.2942,-0.0639,-0.2944,2.1165
