129.9990,-0.37,1.13,0.10,0.0
130.1990,-0.31,1.15,0.10,0.0
130.3990,-0.25,1.12,0.10,0.0
130.5990,-0.20,1.03,0.10,0.0
130.7990,-0.14,0.89,0.10,0.0
130.9990,-0.09,0.70,0.10,0.0
131.1990,-0.06,0.51,0.10,0.0
131.3990,-0.04,0.37,0.10,0.0
131.5990,-0.02,0.27,0.10,0.0
131.7990,-0.01,0.23,0.10,0.0
131.9990,-0.00,0.24,0.10,0.0
132.1990,0.01,0.30,0.10,0.0
132.3990,0.02,0.42,0.10,0.0
132.5990,0.04,0.58,0.10,0.0
132.7990,0.08,0.78,0.10,0.0
132.9990,0.14,0.94,0.10,0.0
133.1990,0.21,1.05,0.10,0.0
133.3990,0.27,1.10,0.10,0.0
133.5990,0.33,1.10,0.10,0.0
133.7990,0.39,1.04,0.10,0.0
133.9990,0.45,0.93,0.10,0.0
134.1990,0.50,0.77,0.10,0.0
134.3990,0.54,0.57,0.10,0.0
134.5990,0.55,0.36,0.10,0.0
134.7990,0.54,0.21,0.10,0.0
134.9990,0.53,0.10,0.10,0.0
135.1990,0.52,0.05,0.10,0.0
135.3990,0.51,0.05,0.10,0.0
135.5990,0.50,0.11,0.10,0.0
135.7990,0.49,0.22,0.10,0.0
135.9990,0.49,0.39,0.10,0.0
136.1990,0.51,0.60,0.10,0.0
136.3990,0.56,0.80,0.10,0.0
136.5990,0.62,0.95,0.10,0.0
136.7990,0.69,1.04,0.10,0.0
136.9990,0.75,1.08,0.10,0.0
137.1990,0.82,1.07,0.10,0.0
137.3990,0.88,1.00,0.10,0.0
137.5990,0.92,0.88,0.10,0.0
137.7990,0.93,0.72,0.10,0.0
137.9990,0.90,0.57,0.10,0.0
138.1990,0.85,0.47,0.10,0.0
138.3990,0.78,0.42,0.10,0.0
138.5990,0.71,0.42,0.10,0.0
138.7990,0.64,0.47,0.19,0.0
138.9990,0.58,0.58,0.27,0.0
139.1990,0.55,0.73,0.32,0.0
139.3990,0.55,0.88,0.34,0.0
139.5990,0.58,0.97,0.34,0.0
139.7990,0.62,1.02,0.33,0.0
139.9990,0.66,1.01,0.31,0.0
140.1990,0.70,0.94,0.29,0.0
140.3990,0.73,0.82,0.28,0.0
140.5990,0.74,0.66,0.30,0.0
140.7990,0.70,0.52,0.34,0.0
140.9990,0.64,0.42,0.40,0.0
141.1990,0.58,0.38,0.46,0.0
141.3990,0.50,0.40,0.54,0.0
141.5990,0.43,0.47,0.60,0.0
141.7990,0.37,0.59,0.65,0.0
141.9990,0.35,0.70,0.66,0.0
142.1990,0.33,0.77,0.66,0.0
142.3990,0.33,0.81,0.65,0.0
142.5990,0.33,0.81,0.63,0.0
142.7990,0.33,0.77,0.62,0.0
142.9990,0.32,0.69,0.61,0.0
143.1990,0.30,0.58,0.61,0.0
143.3990,0.27,0.47,0.63,0.0
143.5990,0.22,0.40,0.67,0.0
143.7990,0.16,0.36,0.70,0.0
143.9990,0.10,0.37,0.74,0.0
144.1990,0.04,0.42,0.78,0.0
144.3990,-0.01,0.50,0.81,0.0
144.5990,-0.06,0.62,0.83,0.0
144.7990,-0.10,0.75,0.82,0.0
144.9990,-0.14,0.85,0.79,0.0
145.1990,-0.16,0.90,0.75,0.0
145.3990,-0.18,0.89,0.70,0.0
145.5990,-0.19,0.83,0.64,0.0
145.7990,-0.20,0.72,0.61,0.0
145.9990,-0.23,0.63,0.61,0.0
146.1990,-0.27,0.59,0.64,0.0
146.3990,-0.31,0.60,0.66,0.0
146.5990,-0.37,0.67,0.68,0.0
146.7990,-0.42,0.73,0.66,0.0
146.9990,-0.46,0.75,0.63,0.0
147.1990,-0.50,0.71,0.58,0.0
147.3990,-0.52,0.61,0.53,0.0
147.5990,-0.52,0.49,0.49,0.0
147.7990,-0.50,0.41,0.46,0.0
147.9990,-0.50,0.39,0.44,0.0
148.1990,-0.50,0.42,0.42,0.0
148.3990,-0.51,0.51,0.40,0.0
148.5990,-0.54,0.65,0.38,0.0
148.7990,-0.60,0.81,0.36,0.0
148.9990,-0.68,0.93,0.33,0.0
149.1990,-0.75,0.98,0.30,0.0
149.3990,-0.81,0.98,0.27,0.0
149.5990,-0.86,0.93,0.23,0.0
149.7990,-0.88,0.82,0.19,0.0
149.9990,-0.86,0.68,0.15,0.0
150.1990,-0.80,0.56,0.11,0.0
150.3990,-0.72,0.49,0.10,0.0
150.5990,-0.65,0.46,0.10,0.0
150.7990,-0.62,0.47,0.10,0.0
150.9990,-0.63,0.52,0.10,0.0
151.1990,-0.67,0.61,0.10,0.0
151.3990,-0.74,0.69,0.10,0.0
151.5990,-0.80,0.73,0.10,0.0
151.7990,-0.85,0.75,0.10,0.0
151.9990,-0.89,0.75,0.10,0.0
152.1990,-0.92,0.73,0.10,0.0
152.3990,-0.93,0.69,0.10,0.0
152.5990,-0.91,0.65,0.10,0.0
152.7990,-0.88,0.60,0.10,0.0
152.9990,-0.82,0.56,0.10,0.0
153.1990,-0.74,0.54,0.10,0.0
153.3990,-0.66,0.53,0.10,0.0
153.5990,-0.57,0.55,0.10,0.0
153.7990,-0.49,0.60,0.10,0.0
153.9990,-0.41,0.66,0.10,0.0
154.1990,-0.36,0.73,0.10,0.0
154.3990,-0.32,0.80,0.10,0.0
154.5990,-0.30,0.86,0.10,0.0
154.7990,-0.29,0.89,0.10,0.0
154.9990,-0.28,0.90,0.10,0.0
155.1990,-0.27,0.89,0.10,0.0
155.3990,-0.27,0.85,0.10,0.0
155.5990,-0.27,0.79,0.10,0.0
155.7990,-0.26,0.71,0.10,0.0
155.9990,-0.25,0.62,0.10,0.0
156.1990,-0.23,0.53,0.10,0.0
156.3990,-0.19,0.46,0.10,0.0
156.5990,-0.15,0.41,0.10,0.0
156.7990,-0.11,0.39,0.10,0.0
156.9990,-0.06,0.38,0.10,0.0
157.1990,-0.01,0.40,0.10,0.0
157.3990,0.05,0.44,0.10,0.0
157.5990,0.10,0.51,0.10,0.0
157.7990,0.15,0.59,0.10,0.0
157.9990,0.19,0.67,0.10,0.0
158.1990,0.22,0.75,0.10,0.0
158.3990,0.24,0.81,0.10,0.0
158.5990,0.27,0.84,0.10,0.0
158.7990,0.29,0.85,0.10,0.0
158.9990,0.32,0.83,0.10,0.0
159.1990,0.35,0.79,0.10,0.0
159.3990,0.38,0.73,0.10,0.0
159.5990,0.41,0.65,0.10,0.0
159.7990,0.44,0.56,0.10,0.0
159.9990,0.45,0.54,0.10,0.0
160.1990,0.45,0.59,0.10,0.0
160.3990,0.45,0.69,0.10,0.0
160.5990,0.45,0.84,0.10,0.0
160.7990,0.45,0.92,0.10,0.0
160.9990,0.46,0.98,0.10,0.0
161.1990,0.47,1.02,0.10,0.0
161.3990,0.48,1.04,0.10,0.0
161.5990,0.50,1.04,0.10,0.0
161.7990,0.52,1.02,0.10,0.0
161.9990,0.54,0.97,0.10,0.0
162.1990,0.56,0.91,0.10,0.0
162.3990,0.59,0.83,0.10,0.0
162.5990,0.62,0.76,0.10,0.0
162.7990,0.64,0.68,0.10,0.0
162.9990,0.67,0.62,0.10,0.0
163.1990,0.70,0.57,0.10,0.0
163.3990,0.73,0.53,0.10,0.0
163.5990,0.76,0.52,0.10,0.0
163.7990,0.79,0.53,0.10,0.0
163.9990,0.81,0.55,0.14,0.0
164.1990,0.81,0.60,0.22,0.0
164.3990,0.79,0.65,0.28,0.0
164.5990,0.75,0.69,0.33,0.0
164.7990,0.70,0.71,0.36,0.0
164.9990,0.65,0.71,0.38,0.0
165.1990,0.60,0.69,0.38,0.0
165.3990,0.56,0.66,0.36,0.0
165.5990,0.54,0.64,0.34,0.0
165.7990,0.54,0.64,0.33,0.0
165.9990,0.55,0.66,0.33,0.0
166.1990,0.55,0.71,0.36,0.0
166.3990,0.56,0.75,0.40,0.0
166.5990,0.56,0.79,0.47,0.0
166.7990,0.54,0.81,0.54,0.0
166.9990,0.52,0.81,0.62,0.0
167.1990,0.48,0.78,0.69,0.0
167.3990,0.44,0.73,0.75,0.0
167.5990,0.39,0.67,0.79,0.0
167.7990,0.33,0.62,0.80,0.0
167.9990,0.27,0.57,0.79,0.0
168.1990,0.21,0.55,0.77,0.0
168.3990,0.16,0.55,0.74,0.0
168.5990,0.12,0.58,0.70,0.0
168.7990,0.08,0.62,0.66,0.0
168.9990,0.07,0.67,0.63,0.0
169.1990,0.07,0.69,0.62,0.0
169.3990,0.07,0.70,0.62,0.0
169.5990,0.06,0.68,0.64,0.0
169.7990,0.05,0.64,0.66,0.0
169.9990,0.02,0.59,0.70,0.0
170.1990,-0.02,0.55,0.74,0.0
170.3990,-0.07,0.53,0.78,0.0
170.5990,-0.12,0.53,0.81,0.0
170.7990,-0.18,0.54,0.84,0.0
170.9990,-0.24,0.58,0.86,0.0
171.1990,-0.29,0.62,0.86,0.0
171.3990,-0.35,0.68,0.85,0.0
171.5990,-0.39,0.74,0.83,0.0
171.7990,-0.44,0.78,0.79,0.0
171.9990,-0.47,0.82,0.73,0.0
172.1990,-0.51,0.83,0.67,0.0
172.3990,-0.53,0.83,0.60,0.0
172.5990,-0.56,0.81,0.54,0.0
172.7990,-0.58,0.77,0.47,0.0
172.9990,-0.59,0.72,0.42,0.0
173.1990,-0.60,0.66,0.37,0.0
173.3980,-0.60,0.59,0.35,0.0
173.5980,-0.59,0.53,0.34,0.0
173.7980,-0.59,0.51,0.34,0.0
173.9980,-0.59,0.51,0.34,0.0
174.1980,-0.60,0.53,0.33,0.0
174.3980,-0.61,0.59,0.33,0.0
174.5980,-0.63,0.66,0.32,0.0
174.7980,-0.65,0.75,0.30,0.0
174.9980,-0.69,0.83,0.25,0.0
175.1980,-0.73,0.88,0.20,0.0
175.3980,-0.76,0.91,0.14,0.0
175.5980,-0.79,0.91,0.10,0.0
175.7980,-0.82,0.89,0.10,0.0
175.9980,-0.84,0.84,0.10,0.0
176.1980,-0.85,0.77,0.10,0.0
176.3980,-0.82,0.71,0.10,0.0
176.5980,-0.76,0.73,0.10,0.0
176.7980,-0.68,0.83,0.10,0.0
176.9980,-0.63,0.98,0.10,0.0
177.1980,-0.62,1.05,0.10,0.0
177.3980,-0.63,1.05,0.10,0.0
177.5980,-0.65,0.97,0.10,0.0
177.7980,-0.67,0.84,0.10,0.0
177.9980,-0.68,0.78,0.10,0.0
178.1980,-0.66,0.80,0.10,0.0
178.3980,-0.62,0.87,0.10,0.0
178.5980,-0.56,0.93,0.10,0.0
178.7980,-0.50,0.91,0.10,0.0
178.9980,-0.46,0.80,0.10,0.0
179.1980,-0.45,0.67,0.10,0.0
179.3980,-0.46,0.60,0.10,0.0
179.5980,-0.47,0.61,0.10,0.0
179.7980,-0.47,0.71,0.10,0.0
179.9980,-0.42,0.82,0.10,0.0
180.1980,-0.36,0.86,0.10,0.0
180.3980,-0.29,0.82,0.10,0.0
180.5980,-0.24,0.71,0.10,0.0
180.7980,-0.23,0.66,0.10,0.0
180.9980,-0.22,0.69,0.10,0.0
181.1980,-0.21,0.81,0.10,0.0
181.3980,-0.18,0.97,0.10,0.0
181.5980,-0.12,1.05,0.10,0.0
181.7980,-0.06,1.05,0.10,0.0
181.9980,-0.00,0.98,0.10,0.0
182.1980,0.03,0.86,0.10,0.0
182.3980,0.05,0.81,0.10,0.0
182.5980,0.06,0.84,0.10,0.0
182.7980,0.08,0.94,0.10,0.0
182.9980,0.11,1.02,0.10,0.0
183.1980,0.15,1.03,0.10,0.0
183.3980,0.20,0.96,0.10,0.0
183.5980,0.26,0.80,0.10,0.0
183.7980,0.31,0.64,0.10,0.0
183.9980,0.35,0.56,0.10,0.0
184.1980,0.38,0.57,0.10,0.0
184.3980,0.40,0.66,0.10,0.0
184.5980,0.41,0.81,0.10,0.0
184.7980,0.41,0.89,0.10,0.0
184.9980,0.41,0.89,0.10,0.0
185.1980,0.44,0.80,0.10,0.0
185.3980,0.51,0.70,0.10,0.0
185.5980,0.59,0.68,0.10,0.0
185.7980,0.64,0.73,0.10,0.0
185.9980,0.63,0.78,0.10,0.0
186.1980,0.59,0.76,0.10,0.0
186.3980,0.57,0.69,0.10,0.0
186.5980,0.59,0.68,0.10,0.0
186.7980,0.64,0.75,0.10,0.0
186.9980,0.70,0.86,0.10,0.0
187.1980,0.74,0.92,0.10,0.0
187.3980,0.74,0.89,0.10,0.0
187.5980,0.70,0.84,0.10,0.0
187.7980,0.66,0.88,0.10,0.0
187.9980,0.65,0.97,0.10,0.0
188.1980,0.70,1.02,0.10,0.0
188.3980,0.76,0.99,0.10,0.0
188.5980,0.79,0.89,0.10,0.0
188.7980,0.75,0.81,0.10,0.0
188.9980,0.68,0.72,0.12,0.0
189.1980,0.63,0.71,0.12,0.0
189.3980,0.64,0.74,0.13,0.0
189.5980,0.70,0.76,0.17,0.0
189.7980,0.75,0.71,0.23,0.0
189.9980,0.73,0.66,0.30,0.0
190.1980,0.68,0.68,0.35,0.0
190.3980,0.61,0.75,0.35,0.0
190.5980,0.58,0.81,0.33,0.0
190.7980,0.57,0.81,0.33,0.0
190.9980,0.60,0.78,0.39,0.0
191.1980,0.61,0.82,0.48,0.0
191.3980,0.58,0.90,0.55,0.0
191.5980,0.51,0.95,0.56,0.0
191.7980,0.45,0.93,0.54,0.0
191.9980,0.44,0.90,0.53,0.0
192.1980,0.44,0.90,0.53,0.0
192.3980,0.44,0.90,0.53,0.0
192.5980,0.44,0.90,0.53,0.0
192.7980,0.44,0.90,0.53,0.0
192.9980,0.44,0.90,0.53,0.0
193.1980,0.44,0.90,0.53,0.0
193.3980,0.44,0.90,0.53,0.0
193.5980,0.44,0.90,0.53,0.0
193.7980,0.44,0.90,0.53,0.0
193.9980,0.44,0.90,0.53,0.0
194.1980,0.44,0.90,0.53,0.0
194.3980,0.44,0.90,0.53,0.0
194.5980,0.44,0.90,0.53,0.0
194.7980,0.44,0.90,0.53,0.0
194.9980,0.44,0.90,0.53,0.0
195.1980,0.44,0.90,0.53,0.0
195.3980,0.44,0.90,0.53,0.0
195.5980,0.44,0.90,0.53,0.0
195.7980,0.44,0.90,0.53,0.0
195.9980,0.44,0.90,0.53,0.0
196.1980,0.44,0.90,0.53,0.0
196.3980,0.44,0.90,0.53,0.0
196.5980,0.44,0.90,0.53,0.0
196.7980,0.44,0.90,0.53,0.0
