condition,dominant_anchor,n_segments,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change
clairedelune.mp3,sad,5,0.5022515047813911,0.8043214149991479,1.800154220944307,9.394317890761993,0.7747968366013072,0.41366,0.729241649970449,0.5558366400782409,-0.03377999999999992,1.5219277100407018,0.4019989591053433,0.161897437678698
clairedelune.mp3,brave,1,0.42441093909908656,0.7587376951226293,2.2766362501525546,11.962195154238488,0.7663258823529411,0.29690000000000005,0.38760303343398134,0.3954126199301181,0.14159999999999995,1.3266365628827872,0.8152931929955624,0.04556938607707068
clairedelune.mp3,grumpy,16,0.4035162696836547,0.9503975834604785,1.1567500472251337,5.8248222639606935,0.7587451209365326,0.4640125,0.6433104414603105,0.4860510296915789,0.025100000000000032,1.3297313263930313,0.4046566918861563,0.13351461203309445
