condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
testSong.mp3,20,64.01741496598639,67.1288888888889,scared,20,4,transition,sweep_left,0.3,0.5,fall,snap,0.02048411490245748,0.017451164184766194,0.17686293147884796,0.1382002492112563,0.03480080795199702,0.7734314206892029,0.05543242504141686,0.4939225402034437,1.7763808178428409,1.5612913099310828,7.060518966517248,0.756888,0.5307999999999999,0.5101985294479742,0.4194595212890035,0.0253000000000001,1.059605887106762,0.4984109442291199,0.2034570512924548,-0.5826683700028035,1.0960384365946934,-0.43437283173310126,-0.511778571495229,-0.4901882987549751,0.7720361355179991,-0.8859385099120209,-0.9002837343506538,0.3785164875757707,-1.2310198609769702,-0.11753391819211056,0.020000390234794337
testSong.mp3,21,67.1288888888889,70.24036281179139,scared,21,4,buildup,advance,0.4,0.6,rise,smooth,0.040223962675786464,0.01786682127205892,0.17686293147884796,0.10941484771107796,0.03480080795199702,0.7734336872416179,0.04360858391903256,0.8354339789231041,2.193050801965153,2.3789361940389226,11.373622337773101,0.7529325,0.5206999999999999,0.8471266766247546,0.4155804855861256,-0.16579999999999995,1.75992296800218,0.5737042862888121,0.5455678516590488,1.4801920252525897,2.039097498734758,0.8820928773086821,0.41947695608675883,-0.5849947933198603,0.6921792674803517,1.1885028534880446,-0.934624838660507,-1.5811586533549047,0.5114649193384228,0.20820750519180944,3.038337970560965
testSong.mp3,22,70.24036281179139,73.35183673469388,scared,22,4,peak,advance,0.6,0.7,hold,surge,0.0215950922796619,0.0,0.17686293147884796,0.1617352018850718,0.03480080795199702,0.773336260569155,0.0644531848832055,0.6493545180873034,1.5500259933304343,2.6377415167879144,15.37630863943561,0.7583013333333333,0.4469000000000001,0.7950604178816184,0.7359569620568855,-0.049699999999999855,1.5992697461912586,0.6465227003740761,0.27259995501244555,0.35620053738986635,0.5837241911488619,1.29878762993139,1.2837093712988632,-0.45631314289982877,0.10867066736368144,0.8679347986096201,1.901668209310939,-0.39058678594490187,0.11173770783554116,0.5232416530171048,0.630026804154759
testSong.mp3,23,73.35183673469388,76.46331065759637,brave,23,4,release,retreat,0.5,0.5,fall,drift,0.1273559749283975,0.0,0.0,0.32239309518608616,0.0,0.20470026995619478,0.22174793631295994,0.767101077187635,1.9153784116983255,2.1150214385072266,10.329944145009158,0.7639912499999999,0.5358999999999999,0.595550375267971,0.45088327757857694,-0.04610000000000003,2.2653059827768924,0.5386128675666185,0.19260592787627087,1.0674350259220637,1.4106349890130216,0.4571715789302045,0.1941331601310401,-0.31993568024454405,0.8123599005667121,-0.3604335887733085,-0.6220892099364976,-0.35366982881591136,1.768927053988761,0.056391576048084514,-0.07573570918308141
testSong.mp3,24,76.46331065759637,79.5980045351474,scared,24,4,buildup,advance,0.3,0.4,rise,smooth,0.03614889483757606,0.0,0.17686293147884796,0.14632030710831292,0.03480080795199702,0.773336260569155,0.05862217329330446,0.6264893595396012,1.065508859653452,2.3144433193828333,14.366687073592367,0.766972,0.4756999999999999,0.8125681841272789,0.5526072927495619,-0.00550000000000006,1.456216247640989,0.5394597715421817,0.24570623245531586,0.2180861884939011,-0.5128949345092928,0.7782548180087555,1.0657188473008867,-0.24849225749791543,0.33638134057994207,0.9757288039044101,0.27847352868747566,0.0626714099166127,-0.2441989825504806,0.06005553489122826,0.3927518237037864
testSong.mp3,25,79.5980045351474,82.70947845804989,scared,25,4,peak,advance,0.5,0.6,rise,surge,0.12526268898954462,0.0,0.17686293147884796,0.07777016344466901,0.03480080795199702,0.773336260569155,0.038510385617022046,0.6621895065158264,1.6118508677914345,2.6241254394925932,14.443211592334713,0.7897275,0.5095,0.8359946019276419,0.7682938890815154,-0.11739999999999995,1.7268870671297847,0.6070040647720091,0.256734498166004,0.43372880233473593,0.7236538965461264,1.2768647888553264,1.0822414935118008,0.2969177253288439,0.6036251167851389,1.1199635034644517,2.187947034532642,-1.0848306741762304,0.4292670748983652,0.3522722650332079,0.4900507946942472
testSong.mp3,26,82.70947845804989,85.82095238095238,scared,26,4,peak,advance,0.5,0.7,hold,smooth,0.0939711498968026,0.0,0.17686293147884796,0.10011960528007126,0.03480080795199702,0.773336260569155,0.045087174060611065,0.7921454222087899,1.6798659321505391,2.517005290387283,14.327948803788543,0.744175,0.4583999999999999,0.8556514758773375,0.6938793050668106,-0.15710000000000002,1.653912409044912,0.47658901536043413,0.29230190271961365,1.2187124989781308,0.877594005625509,1.1043938228094057,1.0573547473063925,-0.7948969235567401,0.19959680423822926,1.2409894039066454,1.5291546986107583,-1.4919426736265073,0.24769613434808127,-0.21194208199805414,0.8038509836499507
testSong.mp3,27,85.82095238095238,88.93242630385488,scared,27,4,peak,advance,0.6,0.7,hold,surge,0.08272212962132383,0.0,0.17686293147884796,0.05646433420323473,0.07585300599670147,0.773336260569155,0.026145389721894906,0.8811778969527757,1.700927032532554,2.5360205444204484,14.382549391340135,0.7578813333333334,0.5402,0.9250850916880246,0.6460603686963008,-0.0806,1.9067958424575269,0.4536280612300206,0.35077265450343864,1.7565028779168237,0.9252620938746265,1.1350097177656804,1.0691437295286847,-0.466379816573761,0.8463583691371963,1.6684869752880735,1.1058136397317226,-0.7074573346354206,0.8769047399014084,-0.31127800833752023,1.3197203080615971
testSong.mp3,28,88.93242630385488,92.04390022675737,scared,28,4,release,retreat,0.4,0.5,fall,smooth,0.055451343849567625,0.0,0.17686293147884796,0.12185489411477003,0.03480080795199702,0.773336260569155,0.05072299916445653,0.7641872588757257,1.7390967454400001,2.5670421164889463,12.997302374984164,0.7422700000000001,0.40649999999999986,0.8401958593244906,0.567335923417511,-0.1189,1.9552340086739217,0.5777861696701382,0.36207253181511384,1.049834443004132,1.011652510819287,1.1849566282918882,0.7700507493684767,-0.8405564791492316,-0.21075680478690997,1.1458303305471436,0.40886610066975704,-1.1002127396466443,0.9974255292994605,0.2258669484619222,1.419415624042141
testSong.mp3,29,92.04390022675737,95.17859410430839,scared,29,4,release,retreat,0.4,0.5,fall,drift,0.042958180224162826,0.0,0.17686293147884796,0.13162924337721763,0.03480080795199702,0.773336260569155,0.05331424748040095,0.8090463256257941,1.8390422643321713,2.3531933398103404,14.81661086485577,0.7689866666666667,0.49649999999999994,0.852290800507172,0.7562722856220503,-0.1633,1.8256623324542594,0.4778469291878702,0.31915221642646024,1.3208004537291689,1.237861575314523,0.8406450733738873,1.162863288678532,-0.20020418155722686,0.5008390490139094,1.2202979773955405,2.0815197752870263,-1.5555218775708828,0.6750334587190315,-0.2064999721190892,1.040742981266158
