condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
carmen.mp3,10,38.684444444444445,42.67827664399093,scared,10,,release,retreat,0.4,0.4,fall,drift,0.06868712402819355,0.0870457912912472,0.008115964290913082,0.33431844550368933,0.07985747142935413,0.40823267322751816,0.013742530229084456,0.8211826710417159,2.3121699526635147,2.481157469917909,13.499203674650774,0.7490129999999999,0.46640000000000004,0.7405312209300036,0.52621951693186,-0.3188,2.9287303193723218,0.49102155176676987,0.33269967694808544,-0.2285123458091715,1.570815393932716,-0.26489588642905443,0.04625468271393744,-1.3876327365173837,-0.9263287396356549,-0.1583224659715577,-0.8420159942594447,-2.8094091950000424,0.37646131655180826,-0.44522916694591724,0.5006637727371295
carmen.mp3,11,42.67827664399093,46.672108843537416,scared,11,,stable,hold,0.3,0.3,hold,smooth,0.031554146262383946,0.057502019015235384,0.0033224019466797866,0.33518761078290243,0.09605494828452862,0.46870490183892527,0.007673971869344413,0.7111918581721413,1.7247807802732495,2.495509080322806,15.298368678357757,0.8005540000000002,0.5457,0.737736475670753,0.6864494737415128,-0.06129999999999991,2.526126541464986,0.5741964442489577,0.19588043371363495,-1.2622925627402772,-0.5124243063536557,-0.2304053347507318,0.7611278768201114,0.5656947957246493,0.6965605143996583,-0.19499071453349626,0.9336979788636836,0.6605978741753503,-0.35703558679187797,0.9867669134218489,-0.998063109315156
carmen.mp3,12,46.672108843537416,50.48018140589569,scared,12,,transition,advance,0.4,0.5,rise,snap,0.024919799071188853,0.015465341418132519,0.0009107515140665301,0.08502309603784804,0.06143653123737324,0.8095177826306359,0.0027266980907547133,0.8733273623633181,2.138372364673655,3.1536994179574407,17.512162910201354,0.7932231578947367,0.5422,0.9126293193803507,0.8308887651184123,-0.20120000000000005,2.4912352289352677,0.5317412710333428,0.3173028816156527,0.2615844986443053,0.9544233115912104,1.3513926108382979,1.6407482286783999,0.28786674196686035,0.6249323632127287,2.0996779117467432,2.5344153045923266,-1.2246603354465442,-0.42060346940632143,0.25582948961796864,0.33200627605274635
carmen.mp3,13,50.48018140589569,54.14893424036281,scared,13,,buildup,advance,0.5,0.6,hold,smooth,0.2595724050256537,0.04459354830394885,0.009395238480776849,0.052858148702140034,0.1933717652709593,0.43302480559267215,0.007184088623848869,0.9202092105201589,2.0941963852513927,2.294347055190792,11.849780951746968,0.7848944444444445,0.5729,0.8279313728372587,0.7405134705054325,-0.13270000000000004,2.7091099411160853,0.45930858016756837,0.30658746107718454,0.7022170014259667,0.7977483872697484,-0.7138485880015591,-0.6091204985085081,-0.02777915723203725,1.2532135750523765,0.9884047657424943,1.53285057434633,-0.3015710762678475,-0.023661275937116394,-0.9912214690892133,0.21462886309645499
carmen.mp3,14,54.14893424036281,57.77124716553288,brave,14,,peak,advance,0.6,0.7,hold,surge,0.10543237349737009,0.017071663156639987,0.004614369231901866,0.6011810406467231,0.09510799647036125,0.17371153488430033,0.0028810221127032075,0.875718412565328,1.8416731224622898,2.5239291579068115,11.481961379104556,0.8197577777777778,0.5308000000000002,0.6604326780155766,0.4989642672576866,-0.09620000000000006,2.8649956476827314,0.5208797402100359,0.2242039200433116,0.28405747008654764,-0.09785287849309005,-0.16210469621900134,-0.7552684906092221,1.2934895194667286,0.3916292422038718,-1.209249476694126,-1.1440664263448985,0.1902940034405087,0.2603442136201489,0.06882991436633852,-0.6878057993621485
carmen.mp3,15,57.77124716553288,61.46321995464853,grumpy,15,,release,retreat,0.5,0.4,fall,drift,0.1876681239162478,0.009827080274720401,0.004073276046690477,0.15135238359061204,0.3606967595606736,0.28313977436796584,0.0032426022430897157,0.8052968517610075,2.01520200972508,1.6149193530692871,6.066953196340362,0.776584210526316,0.361,0.6532436118818139,0.547198400947956,-0.18510000000000004,2.7579663324438988,0.3837544599374653,0.3242134535005877,-0.3778197767999086,0.5175862274429279,-2.346685294864086,-2.9068466881329864,-0.34272470954285433,-3.083359349664939,-1.3035730874233953,-0.6095220322710148,-1.0077006701505293,0.06534934371918155,-2.2920130997884955,0.4077051295872543
carmen.mp3,16,61.46321995464853,65.2712925170068,scared,16,,buildup,advance,0.5,0.7,rise,smooth,0.05080373095383505,0.009066197372842394,0.0011169006247660933,0.0502609286545819,0.10255162522801975,0.7844978813342259,0.001702735831728486,0.7789771914077981,1.6520683551233586,3.342263165001768,18.566795133277846,0.7606147368421053,0.4860000000000001,0.89934845093439,0.7694883754807476,-0.07810000000000006,2.505556671549447,0.6469294210435383,0.3198594444236012,-0.6251926571309009,-0.7703068447054378,1.804559013674277,2.059791676258027,-0.9479441003731273,-0.5252110929888419,1.9254272591396866,1.8539587157889683,0.43420517995341984,-0.3945114792528345,2.238987800940568,0.3600110311979111
carmen.mp3,17,65.2712925170068,69.17224489795919,brave,17,,peak,hold,0.6,0.5,hold,drift,0.013157769087559801,0.0051924049913104195,0.0004509753655953075,0.7527004563070322,0.027551194718882534,0.20036040005476569,0.000586799474853897,0.9107910240867866,1.5340016329847892,2.8076579107197923,14.460745826897798,0.7973547368421052,0.46609999999999996,0.6816348094075052,0.6236795972292183,0.010299999999999976,3.2378427554472484,0.47848347110877115,0.25068326403103675,0.613697473656548,-1.189043339014409,0.5197672983122265,0.42831008520802866,0.4444474623550247,-0.9324682954516791,-0.9310684792136669,0.23806434684250982,1.6254619757402344,0.9396279510640337,-0.6610933757446733,-0.3977493444707167
carmen.mp3,18,69.17224489795919,73.07319727891156,brave,18,,release,retreat,0.4,0.6,fall,snap,0.010386499888550626,0.04151940020689019,0.002103307312314867,0.8158407176331433,0.029934432403482508,0.09897169049030577,0.0012439520653125258,0.8576238174910548,1.6780913979876066,2.9549054398336985,14.967985001169124,0.799899,0.44630000000000003,0.6003244844813013,0.5090105696348554,-0.09499999999999997,3.1786142833151567,0.6274622872835394,0.15439674182631977,0.11399022598549907,-0.6780132877839686,0.8736403738156996,0.6298545171750798,0.540871266231258,-1.337678979309171,-1.99789458623621,-1.0327304448308354,0.20646491017064766,0.8317206156572949,1.9038282544910972,-1.4524781662070856
carmen.mp3,19,73.07319727891156,76.95092970521542,brave,19,,stable,sweep_left,0.4,0.5,hold,smooth,0.010068023884713935,0.20872990811996273,0.0010812046743609704,0.6693823660507192,0.07436508389282029,0.03503297871438102,0.0013404346630416402,0.6877544693241707,1.7173241219991058,2.633984773266416,14.338858122828066,0.7638894736842106,0.5317000000000001,0.6654017939537861,0.5228782458660907,-0.048899999999999944,2.4265704215459483,0.49959041506536617,0.2290819001154074,-1.4825755872532802,-0.5388701573810972,0.10238679859992603,0.3798797010292199,-0.8238364262004992,0.41004790965193766,-1.1440525583874415,-0.8790449109340397,0.8276972437201067,-0.5384151705829027,-0.2977017305933558,-0.6343720886403477
carmen.mp3,20,76.95092970521542,80.82866213151928,brave,20,,transition,advance,0.5,0.7,rise,surge,0.00368167945115201,0.1646492517209297,0.012720203594516234,0.4242037124107372,0.08931375059572497,0.296235322908505,0.009196079318434774,0.9296304601555686,1.8914064740293133,2.6025241524165086,14.520424100131633,0.7456410000000001,0.4774999999999999,0.7133500085680456,0.574184334512881,-0.03610000000000002,3.4545496124783255,0.43664724041669756,0.24386122105926794,0.790765319578728,0.07853187165665568,0.026778965148314956,0.4520224171606354,-1.5154265402604183,-0.6991651744428199,-0.5149515532932283,-0.3104562379393342,1.0001869155082415,1.3344424493080693,-1.3813746599223573,-0.47247844653705023
carmen.mp3,21,80.82866213151928,84.63673469387756,brave,21,,buildup,hold,0.5,0.5,hold,drift,0.004170289785335532,0.10143348989669851,0.003655942139170584,0.7001856265295736,0.064676882381466,0.12326335476494783,0.0026144145028078377,0.9340853216468437,2.353411330388294,2.8088897694002735,13.632315424319088,0.7698084210526316,0.4598,0.6391214887865937,0.5095294692164527,-0.11850000000000005,3.2633760607406432,0.47227640400098475,0.2580654988168831,0.8326356136396447,1.7170824335874466,0.522727766460458,0.09914478532397415,-0.599517090979447,-1.0613989675881537,-1.488861359463145,-1.0269798520201243,-0.11021534662788428,0.9861466411324231,-0.7679585065993157,-0.31688386486701425
carmen.mp3,22,84.63673469387756,88.56090702947846,brave,22,,peak,advance,0.6,0.6,rise,smooth,0.028300114452272842,0.16720681804709317,0.00588447503839984,0.4958437763194748,0.066522062899227,0.2246649354355366,0.011577817807995638,0.6655694851763564,1.4125997380716167,1.990235565491243,11.837612288901447,0.7640115789473686,0.5085,0.6858707518727474,0.5049772569136158,-0.04479999999999995,2.336136725845203,0.4302929089266485,0.15543880692185968,-1.6910875268107766,-1.619608386960306,-1.4447054574073144,-0.6139555474664723,-0.8192088176488947,-0.06474440678714781,-0.8754911092564422,-1.077428764044567,0.8829478417147438,-0.7031747664794153,-1.4907751955353894,-1.4410633174284102
carmen.mp3,23,88.56090702947846,92.48507936507937,scared,23,,release,retreat,0.4,0.5,fall,snap,0.04500671352090169,0.05939561852069679,0.007109047149578362,0.3180123370534597,0.057292076470678036,0.5033197885311635,0.009864418753521785,0.8341495646337773,1.9056018078286974,2.7707021479391205,14.649840612747525,0.775331,0.5110999999999999,0.711933042877276,0.5704376916018085,-0.09379999999999988,2.910829287422347,0.5518939715228419,0.2926028678077574,-0.10663927549720728,0.1288771696630103,0.4309532481786134,0.503444268715765,-0.3902195316213656,-0.011534923048286351,-0.5335427468844512,-0.35197760074789847,0.22263581690078663,0.3438477341105003,0.6027922237864377,0.06144071958697165
carmen.mp3,24,92.48507936507937,96.45569160997732,brave,24,,buildup,advance,0.3,0.5,rise,smooth,0.015529432305608276,0.03599915200939789,0.0028659661906031346,0.6818741385262571,0.021039240321732995,0.23914999818725846,0.0035420724591419244,0.968357572133425,1.9075650395202781,2.873920835709241,14.98594426548212,0.7710969999999999,0.5147999999999999,0.7259610926584092,0.6370269539038359,-0.07630000000000003,3.614796388988206,0.49467742805952813,0.21682789418860393,1.1547531943574771,0.1358399847658465,0.6790138758200431,0.6369903810990533,-0.5506818581480698,0.06418626534932681,-0.3494887568074556,0.3859835513613799,0.45846154004862677,1.626393297240397,-0.3822870895316253,-0.7686032659306492
carmen.mp3,25,96.45569160997732,100.42630385487529,brave,25,,peak,hold,0.5,0.5,hold,drift,0.013221356960924099,0.028779946387563777,0.00219322187333743,0.8006519169282333,0.01379200338886191,0.13849023190566315,0.0028713225554161566,0.9602573062156042,1.7516527424121484,2.953750224404769,15.722848188624864,0.8260979999999999,0.5049999999999999,0.6871298740026717,0.5741934255980298,-0.06159999999999988,3.6036901563517714,0.46811203322122047,0.18055173431517751,1.0786205207345083,-0.41711996472859003,0.8708640987965912,0.929788907193672,1.5337745474483178,-0.13637255797407968,-0.8589708904361116,-0.31035548794694207,0.6565551474928163,1.6061590428849535,-0.8396551743779676,-1.1659746787133283
carmen.mp3,26,100.42630385487529,104.39691609977324,scared,26,,buildup,advance,0.4,0.6,rise,smooth,0.07414214476687517,0.025411250498704636,0.0018660302079363685,0.215496703099051,0.12792330381180173,0.5519312130700854,0.003229354545545514,0.9956741213483787,1.7881933843966655,2.679148683892746,14.517282145231054,0.7773863157894738,0.5365000000000001,0.7432143904994657,0.5936950732488859,-0.12029999999999985,3.384734587024299,0.451729341503976,0.2263508938988934,1.4114956207156661,-0.28752459655670193,0.21092710519305036,0.45077400507453613,-0.31232610854011056,0.5082808027083002,-0.12311813799883617,-0.09423267969025956,-0.13447170672308822,1.2072476543571498,-1.12171084796951,-0.6642877082197348
